DateUTC,CountryCode,Value,Year,Month,Day,Hour,Weekday
2020-01-01 00:00:00,BE,8700.4175,2020,1,1,0,2
2020-01-01 01:00:00,BE,8320.2725,2020,1,1,1,2
2020-01-01 02:00:00,BE,8000.68,2020,1,1,2,2
2020-01-01 03:00:00,BE,7795.5275,2020,1,1,3,2
2020-01-01 04:00:00,BE,7783.8225,2020,1,1,4,2
2020-01-01 05:00:00,BE,7846.8575,2020,1,1,5,2
2020-01-01 06:00:00,BE,7752.6875,2020,1,1,6,2
2020-01-01 07:00:00,BE,7895.54,2020,1,1,7,2
2020-01-01 08:00:00,BE,8103.485,2020,1,1,8,2
2020-01-01 09:00:00,BE,8361.9025,2020,1,1,9,2
2020-01-01 10:00:00,BE,8651.0225,2020,1,1,10,2
2020-01-01 11:00:00,BE,8760.5725,2020,1,1,11,2
2020-01-01 12:00:00,BE,8782.3175,2020,1,1,12,2
2020-01-01 13:00:00,BE,8569.1475,2020,1,1,13,2
2020-01-01 14:00:00,BE,8655.3725,2020,1,1,14,2
2020-01-01 15:00:00,BE,8819.335,2020,1,1,15,2
2020-01-01 16:00:00,BE,9389.7575,2020,1,1,16,2
2020-01-01 17:00:00,BE,9490.5125,2020,1,1,17,2
2020-01-01 18:00:00,BE,9335.095,2020,1,1,18,2
2020-01-01 19:00:00,BE,9141.14,2020,1,1,19,2
2020-01-01 20:00:00,BE,8912.37,2020,1,1,20,2
2020-01-01 21:00:00,BE,9169.825,2020,1,1,21,2
2020-01-01 22:00:00,BE,9291.7125,2020,1,1,22,2
2020-01-01 23:00:00,BE,8825.95,2020,1,1,23,2
2020-01-02 00:00:00,BE,8445.0725,2020,1,2,0,3
2020-01-02 01:00:00,BE,8130.5925,2020,1,2,1,3
2020-01-02 02:00:00,BE,7922.865,2020,1,2,2,3
2020-01-02 03:00:00,BE,7907.0475,2020,1,2,3,3
2020-01-02 04:00:00,BE,8169.83,2020,1,2,4,3
2020-01-02 05:00:00,BE,8979.0175,2020,1,2,5,3
2020-01-02 06:00:00,BE,9519.7825,2020,1,2,6,3
2020-01-02 07:00:00,BE,10188.94,2020,1,2,7,3
2020-01-02 08:00:00,BE,10598.87,2020,1,2,8,3
2020-01-02 09:00:00,BE,10855.7525,2020,1,2,9,3
2020-01-02 10:00:00,BE,11185.62,2020,1,2,10,3
2020-01-02 11:00:00,BE,11130.3625,2020,1,2,11,3
2020-01-02 12:00:00,BE,11052.93,2020,1,2,12,3
2020-01-02 13:00:00,BE,10816.1625,2020,1,2,13,3
2020-01-02 14:00:00,BE,10813.875,2020,1,2,14,3
2020-01-02 15:00:00,BE,10789.5975,2020,1,2,15,3
2020-01-02 16:00:00,BE,11244.56,2020,1,2,16,3
2020-01-02 17:00:00,BE,11145.875,2020,1,2,17,3
2020-01-02 18:00:00,BE,10764.54,2020,1,2,18,3
2020-01-02 19:00:00,BE,10097.255,2020,1,2,19,3
2020-01-02 20:00:00,BE,9563.35,2020,1,2,20,3
2020-01-02 21:00:00,BE,9601.56,2020,1,2,21,3
2020-01-02 22:00:00,BE,9686.1775,2020,1,2,22,3
2020-01-02 23:00:00,BE,9082.465,2020,1,2,23,3
2020-01-03 00:00:00,BE,8538.45,2020,1,3,0,4
2020-01-03 01:00:00,BE,8251.9,2020,1,3,1,4
2020-01-03 02:00:00,BE,8000.615,2020,1,3,2,4
2020-01-03 03:00:00,BE,8046.1525,2020,1,3,3,4
2020-01-03 04:00:00,BE,8327.5025,2020,1,3,4,4
2020-01-03 05:00:00,BE,9072.045,2020,1,3,5,4
2020-01-03 06:00:00,BE,9610.1275,2020,1,3,6,4
2020-01-03 07:00:00,BE,10148.0325,2020,1,3,7,4
2020-01-03 08:00:00,BE,10548.555,2020,1,3,8,4
2020-01-03 09:00:00,BE,10665.335,2020,1,3,9,4
2020-01-03 10:00:00,BE,10845.995,2020,1,3,10,4
2020-01-03 11:00:00,BE,10927.615,2020,1,3,11,4
2020-01-03 12:00:00,BE,10899.9025,2020,1,3,12,4
2020-01-03 13:00:00,BE,10846.055,2020,1,3,13,4
2020-01-03 14:00:00,BE,10857.365,2020,1,3,14,4
2020-01-03 15:00:00,BE,10898.2925,2020,1,3,15,4
2020-01-03 16:00:00,BE,11523.78,2020,1,3,16,4
2020-01-03 17:00:00,BE,11418.8125,2020,1,3,17,4
2020-01-03 18:00:00,BE,11022.4225,2020,1,3,18,4
2020-01-03 19:00:00,BE,10383.695,2020,1,3,19,4
2020-01-03 20:00:00,BE,9965.5025,2020,1,3,20,4
2020-01-03 21:00:00,BE,9976.1225,2020,1,3,21,4
2020-01-03 22:00:00,BE,9958.1075,2020,1,3,22,4
2020-01-03 23:00:00,BE,9486.5725,2020,1,3,23,4
2020-01-04 00:00:00,BE,8871.1075,2020,1,4,0,5
2020-01-04 01:00:00,BE,8552.265,2020,1,4,1,5
2020-01-04 02:00:00,BE,8266.6425,2020,1,4,2,5
2020-01-04 03:00:00,BE,8187.64,2020,1,4,3,5
2020-01-04 04:00:00,BE,8298.01,2020,1,4,4,5
2020-01-04 05:00:00,BE,8579.195,2020,1,4,5,5
2020-01-04 06:00:00,BE,8747.875,2020,1,4,6,5
2020-01-04 07:00:00,BE,9204.42,2020,1,4,7,5
2020-01-04 08:00:00,BE,9695.3275,2020,1,4,8,5
2020-01-04 09:00:00,BE,9950.97,2020,1,4,9,5
2020-01-04 10:00:00,BE,9992.5875,2020,1,4,10,5
2020-01-04 11:00:00,BE,9951.455,2020,1,4,11,5
2020-01-04 12:00:00,BE,9957.3225,2020,1,4,12,5
2020-01-04 13:00:00,BE,9978.3425,2020,1,4,13,5
2020-01-04 14:00:00,BE,9954.1475,2020,1,4,14,5
2020-01-04 15:00:00,BE,10105.48,2020,1,4,15,5
2020-01-04 16:00:00,BE,10657.1825,2020,1,4,16,5
2020-01-04 17:00:00,BE,10769.775,2020,1,4,17,5
2020-01-04 18:00:00,BE,10485.805,2020,1,4,18,5
2020-01-04 19:00:00,BE,10079.3025,2020,1,4,19,5
2020-01-04 20:00:00,BE,9660.3975,2020,1,4,20,5
2020-01-04 21:00:00,BE,9687.485,2020,1,4,21,5
2020-01-04 22:00:00,BE,9702.2175,2020,1,4,22,5
2020-01-04 23:00:00,BE,9249.16,2020,1,4,23,5
2020-01-05 00:00:00,BE,8725.11,2020,1,5,0,6
2020-01-05 01:00:00,BE,8400.2725,2020,1,5,1,6
2020-01-05 02:00:00,BE,8201.9975,2020,1,5,2,6
2020-01-05 03:00:00,BE,8141.305,2020,1,5,3,6
2020-01-05 04:00:00,BE,8183.8125,2020,1,5,4,6
2020-01-05 05:00:00,BE,8316.95,2020,1,5,5,6
2020-01-05 06:00:00,BE,8476.75,2020,1,5,6,6
2020-01-05 07:00:00,BE,8850.285,2020,1,5,7,6
2020-01-05 08:00:00,BE,9339.01,2020,1,5,8,6
2020-01-05 09:00:00,BE,9723.995,2020,1,5,9,6
2020-01-05 10:00:00,BE,10131.3775,2020,1,5,10,6
2020-01-05 11:00:00,BE,10385.3175,2020,1,5,11,6
2020-01-05 12:00:00,BE,10208.81,2020,1,5,12,6
2020-01-05 13:00:00,BE,10024.1575,2020,1,5,13,6
2020-01-05 14:00:00,BE,9891.2,2020,1,5,14,6
2020-01-05 15:00:00,BE,9960.59,2020,1,5,15,6
2020-01-05 16:00:00,BE,10555.59,2020,1,5,16,6
2020-01-05 17:00:00,BE,10732.885,2020,1,5,17,6
2020-01-05 18:00:00,BE,10481.1075,2020,1,5,18,6
2020-01-05 19:00:00,BE,10108.6675,2020,1,5,19,6
2020-01-05 20:00:00,BE,9692.385,2020,1,5,20,6
2020-01-05 21:00:00,BE,9588.3075,2020,1,5,21,6
2020-01-05 22:00:00,BE,9563.145,2020,1,5,22,6
2020-01-05 23:00:00,BE,9178.51,2020,1,5,23,6
2020-01-06 00:00:00,BE,8787.3425,2020,1,6,0,0
2020-01-06 01:00:00,BE,8494.605,2020,1,6,1,0
2020-01-06 02:00:00,BE,8314.005,2020,1,6,2,0
2020-01-06 03:00:00,BE,8282.675,2020,1,6,3,0
2020-01-06 04:00:00,BE,8969.78,2020,1,6,4,0
2020-01-06 05:00:00,BE,10320.1125,2020,1,6,5,0
2020-01-06 06:00:00,BE,11210.01,2020,1,6,6,0
2020-01-06 07:00:00,BE,11830.195,2020,1,6,7,0
2020-01-06 08:00:00,BE,11863.5375,2020,1,6,8,0
2020-01-06 09:00:00,BE,11668.6325,2020,1,6,9,0
2020-01-06 10:00:00,BE,11639.765,2020,1,6,10,0
2020-01-06 11:00:00,BE,11206.77,2020,1,6,11,0
2020-01-06 12:00:00,BE,11018.2925,2020,1,6,12,0
2020-01-06 13:00:00,BE,10965.37,2020,1,6,13,0
2020-01-06 14:00:00,BE,11035.1025,2020,1,6,14,0
2020-01-06 15:00:00,BE,11409.28,2020,1,6,15,0
2020-01-06 16:00:00,BE,12154.3275,2020,1,6,16,0
2020-01-06 17:00:00,BE,12200.775,2020,1,6,17,0
2020-01-06 18:00:00,BE,11722.915,2020,1,6,18,0
2020-01-06 19:00:00,BE,11141.62,2020,1,6,19,0
2020-01-06 20:00:00,BE,10550.2575,2020,1,6,20,0
2020-01-06 21:00:00,BE,10609.24,2020,1,6,21,0
2020-01-06 22:00:00,BE,10519.9875,2020,1,6,22,0
2020-01-06 23:00:00,BE,9842.1325,2020,1,6,23,0
2020-01-07 00:00:00,BE,9475.6575,2020,1,7,0,1
2020-01-07 01:00:00,BE,9183.63,2020,1,7,1,1
2020-01-07 02:00:00,BE,8877.9575,2020,1,7,2,1
2020-01-07 03:00:00,BE,8967.4925,2020,1,7,3,1
2020-01-07 04:00:00,BE,9450.64,2020,1,7,4,1
2020-01-07 05:00:00,BE,10579.455,2020,1,7,5,1
2020-01-07 06:00:00,BE,11612.5475,2020,1,7,6,1
2020-01-07 07:00:00,BE,12037.52,2020,1,7,7,1
2020-01-07 08:00:00,BE,12072.9825,2020,1,7,8,1
2020-01-07 09:00:00,BE,12107.46,2020,1,7,9,1
2020-01-07 10:00:00,BE,12121.64,2020,1,7,10,1
2020-01-07 11:00:00,BE,11774.69,2020,1,7,11,1
2020-01-07 12:00:00,BE,11788.305,2020,1,7,12,1
2020-01-07 13:00:00,BE,11592.0475,2020,1,7,13,1
2020-01-07 14:00:00,BE,11457.405,2020,1,7,14,1
2020-01-07 15:00:00,BE,11528.4925,2020,1,7,15,1
2020-01-07 16:00:00,BE,12193.7525,2020,1,7,16,1
2020-01-07 17:00:00,BE,12204.12,2020,1,7,17,1
2020-01-07 18:00:00,BE,11751.7025,2020,1,7,18,1
2020-01-07 19:00:00,BE,11048.405,2020,1,7,19,1
2020-01-07 20:00:00,BE,10459.25,2020,1,7,20,1
2020-01-07 21:00:00,BE,10483.77,2020,1,7,21,1
2020-01-07 22:00:00,BE,10371.0025,2020,1,7,22,1
2020-01-07 23:00:00,BE,9677.405,2020,1,7,23,1
2020-01-08 00:00:00,BE,9187.2375,2020,1,8,0,2
2020-01-08 01:00:00,BE,8884.37,2020,1,8,1,2
2020-01-08 02:00:00,BE,8569.4975,2020,1,8,2,2
2020-01-08 03:00:00,BE,8591.375,2020,1,8,3,2
2020-01-08 04:00:00,BE,9153.08,2020,1,8,4,2
2020-01-08 05:00:00,BE,10313.8925,2020,1,8,5,2
2020-01-08 06:00:00,BE,11411.08,2020,1,8,6,2
2020-01-08 07:00:00,BE,11917.7975,2020,1,8,7,2
2020-01-08 08:00:00,BE,11944.405,2020,1,8,8,2
2020-01-08 09:00:00,BE,12029.365,2020,1,8,9,2
2020-01-08 10:00:00,BE,12109.9125,2020,1,8,10,2
2020-01-08 11:00:00,BE,12104.515,2020,1,8,11,2
2020-01-08 12:00:00,BE,12150.5525,2020,1,8,12,2
2020-01-08 13:00:00,BE,12008.575,2020,1,8,13,2
2020-01-08 14:00:00,BE,12034.255,2020,1,8,14,2
2020-01-08 15:00:00,BE,11991.24,2020,1,8,15,2
2020-01-08 16:00:00,BE,12490.8375,2020,1,8,16,2
2020-01-08 17:00:00,BE,12432.1025,2020,1,8,17,2
2020-01-08 18:00:00,BE,11959.9325,2020,1,8,18,2
2020-01-08 19:00:00,BE,11411.125,2020,1,8,19,2
2020-01-08 20:00:00,BE,10683.8625,2020,1,8,20,2
2020-01-08 21:00:00,BE,10596.6675,2020,1,8,21,2
2020-01-08 22:00:00,BE,10377.7725,2020,1,8,22,2
2020-01-08 23:00:00,BE,9631.5175,2020,1,8,23,2
2020-01-09 00:00:00,BE,8888.0075,2020,1,9,0,3
2020-01-09 01:00:00,BE,8558.9525,2020,1,9,1,3
2020-01-09 02:00:00,BE,8531.6625,2020,1,9,2,3
2020-01-09 03:00:00,BE,8610.3475,2020,1,9,3,3
2020-01-09 04:00:00,BE,9038.86,2020,1,9,4,3
2020-01-09 05:00:00,BE,10190.435,2020,1,9,5,3
2020-01-09 06:00:00,BE,11142.3675,2020,1,9,6,3
2020-01-09 07:00:00,BE,11643.1425,2020,1,9,7,3
2020-01-09 08:00:00,BE,11790.5725,2020,1,9,8,3
2020-01-09 09:00:00,BE,11861.9375,2020,1,9,9,3
2020-01-09 10:00:00,BE,11984.54,2020,1,9,10,3
2020-01-09 11:00:00,BE,11780.1225,2020,1,9,11,3
2020-01-09 12:00:00,BE,11762.63,2020,1,9,12,3
2020-01-09 13:00:00,BE,11582.815,2020,1,9,13,3
2020-01-09 14:00:00,BE,11578.6,2020,1,9,14,3
2020-01-09 15:00:00,BE,11553.765,2020,1,9,15,3
2020-01-09 16:00:00,BE,12086.01,2020,1,9,16,3
2020-01-09 17:00:00,BE,11938.205,2020,1,9,17,3
2020-01-09 18:00:00,BE,11537.755,2020,1,9,18,3
2020-01-09 19:00:00,BE,11011.2925,2020,1,9,19,3
2020-01-09 20:00:00,BE,10324.925,2020,1,9,20,3
2020-01-09 21:00:00,BE,10241.385,2020,1,9,21,3
2020-01-09 22:00:00,BE,10051.6375,2020,1,9,22,3
2020-01-09 23:00:00,BE,9463.4775,2020,1,9,23,3
2020-01-10 00:00:00,BE,9278.145,2020,1,10,0,4
2020-01-10 01:00:00,BE,8845.3375,2020,1,10,1,4
2020-01-10 02:00:00,BE,8739.8975,2020,1,10,2,4
2020-01-10 03:00:00,BE,8635.875,2020,1,10,3,4
2020-01-10 04:00:00,BE,9319.305,2020,1,10,4,4
2020-01-10 05:00:00,BE,10418.165,2020,1,10,5,4
2020-01-10 06:00:00,BE,11215.4725,2020,1,10,6,4
2020-01-10 07:00:00,BE,11755.765,2020,1,10,7,4
2020-01-10 08:00:00,BE,11768.6575,2020,1,10,8,4
2020-01-10 09:00:00,BE,11732.2025,2020,1,10,9,4
2020-01-10 10:00:00,BE,11842.36,2020,1,10,10,4
2020-01-10 11:00:00,BE,11505.87,2020,1,10,11,4
2020-01-10 12:00:00,BE,11505.465,2020,1,10,12,4
2020-01-10 13:00:00,BE,11521.7775,2020,1,10,13,4
2020-01-10 14:00:00,BE,11494.0875,2020,1,10,14,4
2020-01-10 15:00:00,BE,11581.79,2020,1,10,15,4
2020-01-10 16:00:00,BE,12155.375,2020,1,10,16,4
2020-01-10 17:00:00,BE,11974.3775,2020,1,10,17,4
2020-01-10 18:00:00,BE,11623.565,2020,1,10,18,4
2020-01-10 19:00:00,BE,11035.87,2020,1,10,19,4
2020-01-10 20:00:00,BE,10459.1175,2020,1,10,20,4
2020-01-10 21:00:00,BE,10510.85,2020,1,10,21,4
2020-01-10 22:00:00,BE,10330.565,2020,1,10,22,4
2020-01-10 23:00:00,BE,9892.34,2020,1,10,23,4
2020-01-11 00:00:00,BE,9276.1375,2020,1,11,0,5
2020-01-11 01:00:00,BE,8930.4875,2020,1,11,1,5
2020-01-11 02:00:00,BE,8652.6175,2020,1,11,2,5
2020-01-11 03:00:00,BE,8612.345,2020,1,11,3,5
2020-01-11 04:00:00,BE,8697.0,2020,1,11,4,5
2020-01-11 05:00:00,BE,8847.655,2020,1,11,5,5
2020-01-11 06:00:00,BE,9140.745,2020,1,11,6,5
2020-01-11 07:00:00,BE,9783.7,2020,1,11,7,5
2020-01-11 08:00:00,BE,10078.265,2020,1,11,8,5
2020-01-11 09:00:00,BE,10414.7175,2020,1,11,9,5
2020-01-11 10:00:00,BE,10531.17,2020,1,11,10,5
2020-01-11 11:00:00,BE,10314.615,2020,1,11,11,5
2020-01-11 12:00:00,BE,10176.545,2020,1,11,12,5
2020-01-11 13:00:00,BE,10102.84,2020,1,11,13,5
2020-01-11 14:00:00,BE,10040.4875,2020,1,11,14,5
2020-01-11 15:00:00,BE,10083.945,2020,1,11,15,5
2020-01-11 16:00:00,BE,10771.9175,2020,1,11,16,5
2020-01-11 17:00:00,BE,10827.1825,2020,1,11,17,5
2020-01-11 18:00:00,BE,10530.545,2020,1,11,18,5
2020-01-11 19:00:00,BE,10017.505,2020,1,11,19,5
2020-01-11 20:00:00,BE,9571.085,2020,1,11,20,5
2020-01-11 21:00:00,BE,9642.76,2020,1,11,21,5
2020-01-11 22:00:00,BE,9632.2725,2020,1,11,22,5
2020-01-11 23:00:00,BE,9156.125,2020,1,11,23,5
2020-01-12 00:00:00,BE,8681.0625,2020,1,12,0,6
2020-01-12 01:00:00,BE,8306.275,2020,1,12,1,6
2020-01-12 02:00:00,BE,7991.7,2020,1,12,2,6
2020-01-12 03:00:00,BE,7872.895,2020,1,12,3,6
2020-01-12 04:00:00,BE,7912.57,2020,1,12,4,6
2020-01-12 05:00:00,BE,8171.025,2020,1,12,5,6
2020-01-12 06:00:00,BE,8328.325,2020,1,12,6,6
2020-01-12 07:00:00,BE,8745.4775,2020,1,12,7,6
2020-01-12 08:00:00,BE,9239.415,2020,1,12,8,6
2020-01-12 09:00:00,BE,9710.71,2020,1,12,9,6
2020-01-12 10:00:00,BE,10161.7575,2020,1,12,10,6
2020-01-12 11:00:00,BE,10317.29,2020,1,12,11,6
2020-01-12 12:00:00,BE,10116.8075,2020,1,12,12,6
2020-01-12 13:00:00,BE,9785.495,2020,1,12,13,6
2020-01-12 14:00:00,BE,9628.69,2020,1,12,14,6
2020-01-12 15:00:00,BE,9647.945,2020,1,12,15,6
2020-01-12 16:00:00,BE,10641.6925,2020,1,12,16,6
2020-01-12 17:00:00,BE,10619.1575,2020,1,12,17,6
2020-01-12 18:00:00,BE,10430.4125,2020,1,12,18,6
2020-01-12 19:00:00,BE,9999.375,2020,1,12,19,6
2020-01-12 20:00:00,BE,9635.1175,2020,1,12,20,6
2020-01-12 21:00:00,BE,9552.5075,2020,1,12,21,6
2020-01-12 22:00:00,BE,9540.125,2020,1,12,22,6
2020-01-12 23:00:00,BE,8878.255,2020,1,12,23,6
2020-01-13 00:00:00,BE,8636.705,2020,1,13,0,0
2020-01-13 01:00:00,BE,8223.9075,2020,1,13,1,0
2020-01-13 02:00:00,BE,8173.1425,2020,1,13,2,0
2020-01-13 03:00:00,BE,8272.9275,2020,1,13,3,0
2020-01-13 04:00:00,BE,8901.31,2020,1,13,4,0
2020-01-13 05:00:00,BE,10227.4325,2020,1,13,5,0
2020-01-13 06:00:00,BE,11259.21,2020,1,13,6,0
2020-01-13 07:00:00,BE,11765.045,2020,1,13,7,0
2020-01-13 08:00:00,BE,11719.5725,2020,1,13,8,0
2020-01-13 09:00:00,BE,11760.1775,2020,1,13,9,0
2020-01-13 10:00:00,BE,11644.06,2020,1,13,10,0
2020-01-13 11:00:00,BE,11192.2725,2020,1,13,11,0
2020-01-13 12:00:00,BE,11236.9125,2020,1,13,12,0
2020-01-13 13:00:00,BE,11169.7775,2020,1,13,13,0
2020-01-13 14:00:00,BE,11221.43,2020,1,13,14,0
2020-01-13 15:00:00,BE,11369.485,2020,1,13,15,0
2020-01-13 16:00:00,BE,11973.92,2020,1,13,16,0
2020-01-13 17:00:00,BE,11826.47,2020,1,13,17,0
2020-01-13 18:00:00,BE,11323.335,2020,1,13,18,0
2020-01-13 19:00:00,BE,10807.135,2020,1,13,19,0
2020-01-13 20:00:00,BE,10245.305,2020,1,13,20,0
2020-01-13 21:00:00,BE,10249.6775,2020,1,13,21,0
2020-01-13 22:00:00,BE,10034.64,2020,1,13,22,0
2020-01-13 23:00:00,BE,9600.2275,2020,1,13,23,0
2020-01-14 00:00:00,BE,9072.7625,2020,1,14,0,1
2020-01-14 01:00:00,BE,8748.525,2020,1,14,1,1
2020-01-14 02:00:00,BE,8457.93,2020,1,14,2,1
2020-01-14 03:00:00,BE,8587.6775,2020,1,14,3,1
2020-01-14 04:00:00,BE,9068.485,2020,1,14,4,1
2020-01-14 05:00:00,BE,10224.9,2020,1,14,5,1
2020-01-14 06:00:00,BE,11281.0575,2020,1,14,6,1
2020-01-14 07:00:00,BE,11749.9575,2020,1,14,7,1
2020-01-14 08:00:00,BE,11735.2175,2020,1,14,8,1
2020-01-14 09:00:00,BE,11594.0125,2020,1,14,9,1
2020-01-14 10:00:00,BE,11643.3625,2020,1,14,10,1
2020-01-14 11:00:00,BE,11396.4875,2020,1,14,11,1
2020-01-14 12:00:00,BE,11435.7675,2020,1,14,12,1
2020-01-14 13:00:00,BE,11329.38,2020,1,14,13,1
2020-01-14 14:00:00,BE,11382.8925,2020,1,14,14,1
2020-01-14 15:00:00,BE,11543.26,2020,1,14,15,1
2020-01-14 16:00:00,BE,12085.325,2020,1,14,16,1
2020-01-14 17:00:00,BE,11993.855,2020,1,14,17,1
2020-01-14 18:00:00,BE,11539.755,2020,1,14,18,1
2020-01-14 19:00:00,BE,10981.7925,2020,1,14,19,1
2020-01-14 20:00:00,BE,10284.7225,2020,1,14,20,1
2020-01-14 21:00:00,BE,10287.855,2020,1,14,21,1
2020-01-14 22:00:00,BE,10063.3625,2020,1,14,22,1
2020-01-14 23:00:00,BE,9485.27,2020,1,14,23,1
2020-01-15 00:00:00,BE,9053.95,2020,1,15,0,2
2020-01-15 01:00:00,BE,8690.9425,2020,1,15,1,2
2020-01-15 02:00:00,BE,8611.015,2020,1,15,2,2
2020-01-15 03:00:00,BE,8778.0675,2020,1,15,3,2
2020-01-15 04:00:00,BE,9068.9175,2020,1,15,4,2
2020-01-15 05:00:00,BE,10159.8425,2020,1,15,5,2
2020-01-15 06:00:00,BE,11092.9975,2020,1,15,6,2
2020-01-15 07:00:00,BE,11553.06,2020,1,15,7,2
2020-01-15 08:00:00,BE,11547.485,2020,1,15,8,2
2020-01-15 09:00:00,BE,11508.1,2020,1,15,9,2
2020-01-15 10:00:00,BE,11373.96,2020,1,15,10,2
2020-01-15 11:00:00,BE,11208.5475,2020,1,15,11,2
2020-01-15 12:00:00,BE,11508.5175,2020,1,15,12,2
2020-01-15 13:00:00,BE,11326.89,2020,1,15,13,2
2020-01-15 14:00:00,BE,11570.535,2020,1,15,14,2
2020-01-15 15:00:00,BE,11628.035,2020,1,15,15,2
2020-01-15 16:00:00,BE,12203.515,2020,1,15,16,2
2020-01-15 17:00:00,BE,12093.2125,2020,1,15,17,2
2020-01-15 18:00:00,BE,11628.52,2020,1,15,18,2
2020-01-15 19:00:00,BE,10976.3625,2020,1,15,19,2
2020-01-15 20:00:00,BE,10404.1425,2020,1,15,20,2
2020-01-15 21:00:00,BE,10384.0975,2020,1,15,21,2
2020-01-15 22:00:00,BE,10252.925,2020,1,15,22,2
2020-01-15 23:00:00,BE,9756.3725,2020,1,15,23,2
2020-01-16 00:00:00,BE,9308.99,2020,1,16,0,3
2020-01-16 01:00:00,BE,9018.475,2020,1,16,1,3
2020-01-16 02:00:00,BE,8917.755,2020,1,16,2,3
2020-01-16 03:00:00,BE,9049.05,2020,1,16,3,3
2020-01-16 04:00:00,BE,9458.045,2020,1,16,4,3
2020-01-16 05:00:00,BE,10645.515,2020,1,16,5,3
2020-01-16 06:00:00,BE,11500.22,2020,1,16,6,3
2020-01-16 07:00:00,BE,11879.0275,2020,1,16,7,3
2020-01-16 08:00:00,BE,11799.2425,2020,1,16,8,3
2020-01-16 09:00:00,BE,11534.4675,2020,1,16,9,3
2020-01-16 10:00:00,BE,11644.6675,2020,1,16,10,3
2020-01-16 11:00:00,BE,11232.6625,2020,1,16,11,3
2020-01-16 12:00:00,BE,11186.8,2020,1,16,12,3
2020-01-16 13:00:00,BE,10823.975,2020,1,16,13,3
2020-01-16 14:00:00,BE,10851.4025,2020,1,16,14,3
2020-01-16 15:00:00,BE,10890.64,2020,1,16,15,3
2020-01-16 16:00:00,BE,11655.4725,2020,1,16,16,3
2020-01-16 17:00:00,BE,11819.0175,2020,1,16,17,3
2020-01-16 18:00:00,BE,11409.41,2020,1,16,18,3
2020-01-16 19:00:00,BE,10924.7925,2020,1,16,19,3
2020-01-16 20:00:00,BE,10334.39,2020,1,16,20,3
2020-01-16 21:00:00,BE,10238.8425,2020,1,16,21,3
2020-01-16 22:00:00,BE,10165.8875,2020,1,16,22,3
2020-01-16 23:00:00,BE,9668.0775,2020,1,16,23,3
2020-01-17 00:00:00,BE,9192.5425,2020,1,17,0,4
2020-01-17 01:00:00,BE,8804.0825,2020,1,17,1,4
2020-01-17 02:00:00,BE,8718.8575,2020,1,17,2,4
2020-01-17 03:00:00,BE,8711.495,2020,1,17,3,4
2020-01-17 04:00:00,BE,9235.85,2020,1,17,4,4
2020-01-17 05:00:00,BE,10345.9175,2020,1,17,5,4
2020-01-17 06:00:00,BE,11333.7975,2020,1,17,6,4
2020-01-17 07:00:00,BE,11773.1925,2020,1,17,7,4
2020-01-17 08:00:00,BE,11775.0225,2020,1,17,8,4
2020-01-17 09:00:00,BE,11805.2375,2020,1,17,9,4
2020-01-17 10:00:00,BE,11800.31,2020,1,17,10,4
2020-01-17 11:00:00,BE,11626.62,2020,1,17,11,4
2020-01-17 12:00:00,BE,11598.4825,2020,1,17,12,4
2020-01-17 13:00:00,BE,11279.51,2020,1,17,13,4
2020-01-17 14:00:00,BE,11078.2425,2020,1,17,14,4
2020-01-17 15:00:00,BE,11118.7925,2020,1,17,15,4
2020-01-17 16:00:00,BE,11466.49,2020,1,17,16,4
2020-01-17 17:00:00,BE,11611.85,2020,1,17,17,4
2020-01-17 18:00:00,BE,11442.095,2020,1,17,18,4
2020-01-17 19:00:00,BE,11087.4675,2020,1,17,19,4
2020-01-17 20:00:00,BE,10444.3,2020,1,17,20,4
2020-01-17 21:00:00,BE,10415.35,2020,1,17,21,4
2020-01-17 22:00:00,BE,10285.4725,2020,1,17,22,4
2020-01-17 23:00:00,BE,9698.37,2020,1,17,23,4
2020-01-18 00:00:00,BE,9269.52,2020,1,18,0,5
2020-01-18 01:00:00,BE,8880.355,2020,1,18,1,5
2020-01-18 02:00:00,BE,8671.2375,2020,1,18,2,5
2020-01-18 03:00:00,BE,8537.5475,2020,1,18,3,5
2020-01-18 04:00:00,BE,8517.99,2020,1,18,4,5
2020-01-18 05:00:00,BE,8867.5875,2020,1,18,5,5
2020-01-18 06:00:00,BE,9352.655,2020,1,18,6,5
2020-01-18 07:00:00,BE,9922.6175,2020,1,18,7,5
2020-01-18 08:00:00,BE,10374.7725,2020,1,18,8,5
2020-01-18 09:00:00,BE,10596.8675,2020,1,18,9,5
2020-01-18 10:00:00,BE,10715.46,2020,1,18,10,5
2020-01-18 11:00:00,BE,10633.3,2020,1,18,11,5
2020-01-18 12:00:00,BE,10387.2625,2020,1,18,12,5
2020-01-18 13:00:00,BE,10182.62,2020,1,18,13,5
2020-01-18 14:00:00,BE,10141.2875,2020,1,18,14,5
2020-01-18 15:00:00,BE,10272.9375,2020,1,18,15,5
2020-01-18 16:00:00,BE,10971.26,2020,1,18,16,5
2020-01-18 17:00:00,BE,11275.97,2020,1,18,17,5
2020-01-18 18:00:00,BE,10827.235,2020,1,18,18,5
2020-01-18 19:00:00,BE,10410.035,2020,1,18,19,5
2020-01-18 20:00:00,BE,9926.4875,2020,1,18,20,5
2020-01-18 21:00:00,BE,10057.64,2020,1,18,21,5
