DateUTC,CountryCode,Value,Year,Month,Day,Hour,Weekday
2020-01-01 00:00:00,HR,1736.0,2020,1,1,0,2
2020-01-01 01:00:00,HR,1631.0,2020,1,1,1,2
2020-01-01 02:00:00,HR,1557.0,2020,1,1,2,2
2020-01-01 03:00:00,HR,1513.0,2020,1,1,3,2
2020-01-01 04:00:00,HR,1508.0,2020,1,1,4,2
2020-01-01 05:00:00,HR,1548.0,2020,1,1,5,2
2020-01-01 06:00:00,HR,1551.0,2020,1,1,6,2
2020-01-01 07:00:00,HR,1664.0,2020,1,1,7,2
2020-01-01 08:00:00,HR,1817.0,2020,1,1,8,2
2020-01-01 09:00:00,HR,1926.0,2020,1,1,9,2
2020-01-01 10:00:00,HR,1984.0,2020,1,1,10,2
2020-01-01 11:00:00,HR,1952.0,2020,1,1,11,2
2020-01-01 12:00:00,HR,1852.0,2020,1,1,12,2
2020-01-01 13:00:00,HR,1776.0,2020,1,1,13,2
2020-01-01 14:00:00,HR,1750.0,2020,1,1,14,2
2020-01-01 15:00:00,HR,1889.0,2020,1,1,15,2
2020-01-01 16:00:00,HR,2114.0,2020,1,1,16,2
2020-01-01 17:00:00,HR,2151.0,2020,1,1,17,2
2020-01-01 18:00:00,HR,2175.0,2020,1,1,18,2
2020-01-01 19:00:00,HR,2169.0,2020,1,1,19,2
2020-01-01 20:00:00,HR,2170.0,2020,1,1,20,2
2020-01-01 21:00:00,HR,2070.0,2020,1,1,21,2
2020-01-01 22:00:00,HR,1868.0,2020,1,1,22,2
2020-01-01 23:00:00,HR,1664.0,2020,1,1,23,2
2020-01-02 00:00:00,HR,1518.0,2020,1,2,0,3
2020-01-02 01:00:00,HR,1447.0,2020,1,2,1,3
2020-01-02 02:00:00,HR,1427.0,2020,1,2,2,3
2020-01-02 03:00:00,HR,1457.0,2020,1,2,3,3
2020-01-02 04:00:00,HR,1576.0,2020,1,2,4,3
2020-01-02 05:00:00,HR,1857.0,2020,1,2,5,3
2020-01-02 06:00:00,HR,2069.0,2020,1,2,6,3
2020-01-02 07:00:00,HR,2248.0,2020,1,2,7,3
2020-01-02 08:00:00,HR,2327.0,2020,1,2,8,3
2020-01-02 09:00:00,HR,2310.0,2020,1,2,9,3
2020-01-02 10:00:00,HR,2300.0,2020,1,2,10,3
2020-01-02 11:00:00,HR,2267.0,2020,1,2,11,3
2020-01-02 12:00:00,HR,2205.0,2020,1,2,12,3
2020-01-02 13:00:00,HR,2153.0,2020,1,2,13,3
2020-01-02 14:00:00,HR,2123.0,2020,1,2,14,3
2020-01-02 15:00:00,HR,2260.0,2020,1,2,15,3
2020-01-02 16:00:00,HR,2473.0,2020,1,2,16,3
2020-01-02 17:00:00,HR,2479.0,2020,1,2,17,3
2020-01-02 18:00:00,HR,2503.0,2020,1,2,18,3
2020-01-02 19:00:00,HR,2434.0,2020,1,2,19,3
2020-01-02 20:00:00,HR,2371.0,2020,1,2,20,3
2020-01-02 21:00:00,HR,2257.0,2020,1,2,21,3
2020-01-02 22:00:00,HR,2051.0,2020,1,2,22,3
2020-01-02 23:00:00,HR,1806.0,2020,1,2,23,3
2020-01-03 00:00:00,HR,1646.0,2020,1,3,0,4
2020-01-03 01:00:00,HR,1556.0,2020,1,3,1,4
2020-01-03 02:00:00,HR,1523.0,2020,1,3,2,4
2020-01-03 03:00:00,HR,1541.0,2020,1,3,3,4
2020-01-03 04:00:00,HR,1652.0,2020,1,3,4,4
2020-01-03 05:00:00,HR,1922.0,2020,1,3,5,4
2020-01-03 06:00:00,HR,2128.0,2020,1,3,6,4
2020-01-03 07:00:00,HR,2288.0,2020,1,3,7,4
2020-01-03 08:00:00,HR,2356.0,2020,1,3,8,4
2020-01-03 09:00:00,HR,2347.0,2020,1,3,9,4
2020-01-03 10:00:00,HR,2331.0,2020,1,3,10,4
2020-01-03 11:00:00,HR,2302.0,2020,1,3,11,4
2020-01-03 12:00:00,HR,2241.0,2020,1,3,12,4
2020-01-03 13:00:00,HR,2184.0,2020,1,3,13,4
2020-01-03 14:00:00,HR,2156.0,2020,1,3,14,4
2020-01-03 15:00:00,HR,2302.0,2020,1,3,15,4
2020-01-03 16:00:00,HR,2502.0,2020,1,3,16,4
2020-01-03 17:00:00,HR,2492.0,2020,1,3,17,4
2020-01-03 18:00:00,HR,2483.0,2020,1,3,18,4
2020-01-03 19:00:00,HR,2417.0,2020,1,3,19,4
2020-01-03 20:00:00,HR,2349.0,2020,1,3,20,4
2020-01-03 21:00:00,HR,2221.0,2020,1,3,21,4
2020-01-03 22:00:00,HR,2017.0,2020,1,3,22,4
2020-01-03 23:00:00,HR,1779.0,2020,1,3,23,4
2020-01-04 00:00:00,HR,1619.0,2020,1,4,0,5
2020-01-04 01:00:00,HR,1536.0,2020,1,4,1,5
2020-01-04 02:00:00,HR,1501.0,2020,1,4,2,5
2020-01-04 03:00:00,HR,1509.0,2020,1,4,3,5
2020-01-04 04:00:00,HR,1577.0,2020,1,4,4,5
2020-01-04 05:00:00,HR,1747.0,2020,1,4,5,5
2020-01-04 06:00:00,HR,1891.0,2020,1,4,6,5
2020-01-04 07:00:00,HR,2064.0,2020,1,4,7,5
2020-01-04 08:00:00,HR,2182.0,2020,1,4,8,5
2020-01-04 09:00:00,HR,2233.0,2020,1,4,9,5
2020-01-04 10:00:00,HR,2236.0,2020,1,4,10,5
2020-01-04 11:00:00,HR,2208.0,2020,1,4,11,5
2020-01-04 12:00:00,HR,2133.0,2020,1,4,12,5
2020-01-04 13:00:00,HR,2052.0,2020,1,4,13,5
2020-01-04 14:00:00,HR,2052.0,2020,1,4,14,5
2020-01-04 15:00:00,HR,2207.0,2020,1,4,15,5
2020-01-04 16:00:00,HR,2390.0,2020,1,4,16,5
2020-01-04 17:00:00,HR,2395.0,2020,1,4,17,5
2020-01-04 18:00:00,HR,2392.0,2020,1,4,18,5
2020-01-04 19:00:00,HR,2335.0,2020,1,4,19,5
2020-01-04 20:00:00,HR,2289.0,2020,1,4,20,5
2020-01-04 21:00:00,HR,2171.0,2020,1,4,21,5
2020-01-04 22:00:00,HR,1962.0,2020,1,4,22,5
2020-01-04 23:00:00,HR,1763.0,2020,1,4,23,5
2020-01-05 00:00:00,HR,1608.0,2020,1,5,0,6
2020-01-05 01:00:00,HR,1515.0,2020,1,5,1,6
2020-01-05 02:00:00,HR,1467.0,2020,1,5,2,6
2020-01-05 03:00:00,HR,1465.0,2020,1,5,3,6
2020-01-05 04:00:00,HR,1515.0,2020,1,5,4,6
2020-01-05 05:00:00,HR,1646.0,2020,1,5,5,6
2020-01-05 06:00:00,HR,1740.0,2020,1,5,6,6
2020-01-05 07:00:00,HR,1891.0,2020,1,5,7,6
2020-01-05 08:00:00,HR,2030.0,2020,1,5,8,6
2020-01-05 09:00:00,HR,2123.0,2020,1,5,9,6
2020-01-05 10:00:00,HR,2160.0,2020,1,5,10,6
2020-01-05 11:00:00,HR,2117.0,2020,1,5,11,6
2020-01-05 12:00:00,HR,2030.0,2020,1,5,12,6
2020-01-05 13:00:00,HR,1943.0,2020,1,5,13,6
2020-01-05 14:00:00,HR,1906.0,2020,1,5,14,6
2020-01-05 15:00:00,HR,2016.0,2020,1,5,15,6
2020-01-05 16:00:00,HR,2226.0,2020,1,5,16,6
2020-01-05 17:00:00,HR,2254.0,2020,1,5,17,6
2020-01-05 18:00:00,HR,2240.0,2020,1,5,18,6
2020-01-05 19:00:00,HR,2214.0,2020,1,5,19,6
2020-01-05 20:00:00,HR,2206.0,2020,1,5,20,6
2020-01-05 21:00:00,HR,2123.0,2020,1,5,21,6
2020-01-05 22:00:00,HR,1945.0,2020,1,5,22,6
2020-01-05 23:00:00,HR,1715.0,2020,1,5,23,6
2020-01-06 00:00:00,HR,1561.0,2020,1,6,0,0
2020-01-06 01:00:00,HR,1482.0,2020,1,6,1,0
2020-01-06 02:00:00,HR,1445.0,2020,1,6,2,0
2020-01-06 03:00:00,HR,1454.0,2020,1,6,3,0
2020-01-06 04:00:00,HR,1511.0,2020,1,6,4,0
2020-01-06 05:00:00,HR,1639.0,2020,1,6,5,0
2020-01-06 06:00:00,HR,1733.0,2020,1,6,6,0
2020-01-06 07:00:00,HR,1885.0,2020,1,6,7,0
2020-01-06 08:00:00,HR,2018.0,2020,1,6,8,0
2020-01-06 09:00:00,HR,2091.0,2020,1,6,9,0
2020-01-06 10:00:00,HR,2121.0,2020,1,6,10,0
2020-01-06 11:00:00,HR,2104.0,2020,1,6,11,0
2020-01-06 12:00:00,HR,2026.0,2020,1,6,12,0
2020-01-06 13:00:00,HR,1958.0,2020,1,6,13,0
2020-01-06 14:00:00,HR,1935.0,2020,1,6,14,0
2020-01-06 15:00:00,HR,2057.0,2020,1,6,15,0
2020-01-06 16:00:00,HR,2309.0,2020,1,6,16,0
2020-01-06 17:00:00,HR,2341.0,2020,1,6,17,0
2020-01-06 18:00:00,HR,2373.0,2020,1,6,18,0
2020-01-06 19:00:00,HR,2368.0,2020,1,6,19,0
2020-01-06 20:00:00,HR,2328.0,2020,1,6,20,0
2020-01-06 21:00:00,HR,2168.0,2020,1,6,21,0
2020-01-06 22:00:00,HR,1945.0,2020,1,6,22,0
2020-01-06 23:00:00,HR,1701.0,2020,1,6,23,0
2020-01-07 00:00:00,HR,1556.0,2020,1,7,0,1
2020-01-07 01:00:00,HR,1492.0,2020,1,7,1,1
2020-01-07 02:00:00,HR,1474.0,2020,1,7,2,1
2020-01-07 03:00:00,HR,1511.0,2020,1,7,3,1
2020-01-07 04:00:00,HR,1670.0,2020,1,7,4,1
2020-01-07 05:00:00,HR,2077.0,2020,1,7,5,1
2020-01-07 06:00:00,HR,2389.0,2020,1,7,6,1
2020-01-07 07:00:00,HR,2527.0,2020,1,7,7,1
2020-01-07 08:00:00,HR,2556.0,2020,1,7,8,1
2020-01-07 09:00:00,HR,2513.0,2020,1,7,9,1
2020-01-07 10:00:00,HR,2504.0,2020,1,7,10,1
2020-01-07 11:00:00,HR,2462.0,2020,1,7,11,1
2020-01-07 12:00:00,HR,2400.0,2020,1,7,12,1
2020-01-07 13:00:00,HR,2333.0,2020,1,7,13,1
2020-01-07 14:00:00,HR,2304.0,2020,1,7,14,1
2020-01-07 15:00:00,HR,2439.0,2020,1,7,15,1
2020-01-07 16:00:00,HR,2640.0,2020,1,7,16,1
2020-01-07 17:00:00,HR,2641.0,2020,1,7,17,1
2020-01-07 18:00:00,HR,2650.0,2020,1,7,18,1
2020-01-07 19:00:00,HR,2598.0,2020,1,7,19,1
2020-01-07 20:00:00,HR,2522.0,2020,1,7,20,1
2020-01-07 21:00:00,HR,2324.0,2020,1,7,21,1
2020-01-07 22:00:00,HR,2062.0,2020,1,7,22,1
2020-01-07 23:00:00,HR,1812.0,2020,1,7,23,1
2020-01-08 00:00:00,HR,1666.0,2020,1,8,0,2
2020-01-08 01:00:00,HR,1595.0,2020,1,8,1,2
2020-01-08 02:00:00,HR,1575.0,2020,1,8,2,2
2020-01-08 03:00:00,HR,1610.0,2020,1,8,3,2
2020-01-08 04:00:00,HR,1749.0,2020,1,8,4,2
2020-01-08 05:00:00,HR,2148.0,2020,1,8,5,2
2020-01-08 06:00:00,HR,2439.0,2020,1,8,6,2
2020-01-08 07:00:00,HR,2554.0,2020,1,8,7,2
2020-01-08 08:00:00,HR,2579.0,2020,1,8,8,2
2020-01-08 09:00:00,HR,2521.0,2020,1,8,9,2
2020-01-08 10:00:00,HR,2524.0,2020,1,8,10,2
2020-01-08 11:00:00,HR,2481.0,2020,1,8,11,2
2020-01-08 12:00:00,HR,2399.0,2020,1,8,12,2
2020-01-08 13:00:00,HR,2321.0,2020,1,8,13,2
2020-01-08 14:00:00,HR,2281.0,2020,1,8,14,2
2020-01-08 15:00:00,HR,2405.0,2020,1,8,15,2
2020-01-08 16:00:00,HR,2639.0,2020,1,8,16,2
2020-01-08 17:00:00,HR,2649.0,2020,1,8,17,2
2020-01-08 18:00:00,HR,2664.0,2020,1,8,18,2
2020-01-08 19:00:00,HR,2604.0,2020,1,8,19,2
2020-01-08 20:00:00,HR,2538.0,2020,1,8,20,2
2020-01-08 21:00:00,HR,2316.0,2020,1,8,21,2
2020-01-08 22:00:00,HR,2073.0,2020,1,8,22,2
2020-01-08 23:00:00,HR,1835.0,2020,1,8,23,2
2020-01-09 00:00:00,HR,1676.0,2020,1,9,0,3
2020-01-09 01:00:00,HR,1599.0,2020,1,9,1,3
2020-01-09 02:00:00,HR,1588.0,2020,1,9,2,3
2020-01-09 03:00:00,HR,1622.0,2020,1,9,3,3
2020-01-09 04:00:00,HR,1765.0,2020,1,9,4,3
2020-01-09 05:00:00,HR,2161.0,2020,1,9,5,3
2020-01-09 06:00:00,HR,2449.0,2020,1,9,6,3
2020-01-09 07:00:00,HR,2568.0,2020,1,9,7,3
2020-01-09 08:00:00,HR,2577.0,2020,1,9,8,3
2020-01-09 09:00:00,HR,2505.0,2020,1,9,9,3
2020-01-09 10:00:00,HR,2485.0,2020,1,9,10,3
2020-01-09 11:00:00,HR,2433.0,2020,1,9,11,3
2020-01-09 12:00:00,HR,2352.0,2020,1,9,12,3
2020-01-09 13:00:00,HR,2290.0,2020,1,9,13,3
2020-01-09 14:00:00,HR,2266.0,2020,1,9,14,3
2020-01-09 15:00:00,HR,2391.0,2020,1,9,15,3
2020-01-09 16:00:00,HR,2647.0,2020,1,9,16,3
2020-01-09 17:00:00,HR,2666.0,2020,1,9,17,3
2020-01-09 18:00:00,HR,2673.0,2020,1,9,18,3
2020-01-09 19:00:00,HR,2605.0,2020,1,9,19,3
2020-01-09 20:00:00,HR,2544.0,2020,1,9,20,3
2020-01-09 21:00:00,HR,2342.0,2020,1,9,21,3
2020-01-09 22:00:00,HR,2083.0,2020,1,9,22,3
2020-01-09 23:00:00,HR,1839.0,2020,1,9,23,3
2020-01-10 00:00:00,HR,1693.0,2020,1,10,0,4
2020-01-10 01:00:00,HR,1626.0,2020,1,10,1,4
2020-01-10 02:00:00,HR,1603.0,2020,1,10,2,4
2020-01-10 03:00:00,HR,1640.0,2020,1,10,3,4
2020-01-10 04:00:00,HR,1785.0,2020,1,10,4,4
2020-01-10 05:00:00,HR,2165.0,2020,1,10,5,4
2020-01-10 06:00:00,HR,2443.0,2020,1,10,6,4
2020-01-10 07:00:00,HR,2555.0,2020,1,10,7,4
2020-01-10 08:00:00,HR,2551.0,2020,1,10,8,4
2020-01-10 09:00:00,HR,2480.0,2020,1,10,9,4
2020-01-10 10:00:00,HR,2465.0,2020,1,10,10,4
2020-01-10 11:00:00,HR,2409.0,2020,1,10,11,4
2020-01-10 12:00:00,HR,2323.0,2020,1,10,12,4
2020-01-10 13:00:00,HR,2255.0,2020,1,10,13,4
2020-01-10 14:00:00,HR,2215.0,2020,1,10,14,4
2020-01-10 15:00:00,HR,2347.0,2020,1,10,15,4
2020-01-10 16:00:00,HR,2595.0,2020,1,10,16,4
2020-01-10 17:00:00,HR,2590.0,2020,1,10,17,4
2020-01-10 18:00:00,HR,2590.0,2020,1,10,18,4
2020-01-10 19:00:00,HR,2523.0,2020,1,10,19,4
2020-01-10 20:00:00,HR,2453.0,2020,1,10,20,4
2020-01-10 21:00:00,HR,2274.0,2020,1,10,21,4
2020-01-10 22:00:00,HR,2055.0,2020,1,10,22,4
2020-01-10 23:00:00,HR,1840.0,2020,1,10,23,4
2020-01-11 00:00:00,HR,1687.0,2020,1,11,0,5
2020-01-11 01:00:00,HR,1608.0,2020,1,11,1,5
2020-01-11 02:00:00,HR,1585.0,2020,1,11,2,5
2020-01-11 03:00:00,HR,1595.0,2020,1,11,3,5
2020-01-11 04:00:00,HR,1668.0,2020,1,11,4,5
2020-01-11 05:00:00,HR,1873.0,2020,1,11,5,5
2020-01-11 06:00:00,HR,2045.0,2020,1,11,6,5
2020-01-11 07:00:00,HR,2223.0,2020,1,11,7,5
2020-01-11 08:00:00,HR,2328.0,2020,1,11,8,5
2020-01-11 09:00:00,HR,2331.0,2020,1,11,9,5
2020-01-11 10:00:00,HR,2329.0,2020,1,11,10,5
2020-01-11 11:00:00,HR,2280.0,2020,1,11,11,5
2020-01-11 12:00:00,HR,2194.0,2020,1,11,12,5
2020-01-11 13:00:00,HR,2113.0,2020,1,11,13,5
2020-01-11 14:00:00,HR,2096.0,2020,1,11,14,5
2020-01-11 15:00:00,HR,2192.0,2020,1,11,15,5
2020-01-11 16:00:00,HR,2424.0,2020,1,11,16,5
2020-01-11 17:00:00,HR,2450.0,2020,1,11,17,5
2020-01-11 18:00:00,HR,2431.0,2020,1,11,18,5
2020-01-11 19:00:00,HR,2371.0,2020,1,11,19,5
2020-01-11 20:00:00,HR,2326.0,2020,1,11,20,5
2020-01-11 21:00:00,HR,2179.0,2020,1,11,21,5
2020-01-11 22:00:00,HR,1967.0,2020,1,11,22,5
2020-01-11 23:00:00,HR,1768.0,2020,1,11,23,5
2020-01-12 00:00:00,HR,1621.0,2020,1,12,0,6
2020-01-12 01:00:00,HR,1529.0,2020,1,12,1,6
2020-01-12 02:00:00,HR,1492.0,2020,1,12,2,6
2020-01-12 03:00:00,HR,1489.0,2020,1,12,3,6
2020-01-12 04:00:00,HR,1544.0,2020,1,12,4,6
2020-01-12 05:00:00,HR,1661.0,2020,1,12,5,6
2020-01-12 06:00:00,HR,1762.0,2020,1,12,6,6
2020-01-12 07:00:00,HR,1940.0,2020,1,12,7,6
2020-01-12 08:00:00,HR,2096.0,2020,1,12,8,6
2020-01-12 09:00:00,HR,2178.0,2020,1,12,9,6
2020-01-12 10:00:00,HR,2208.0,2020,1,12,10,6
2020-01-12 11:00:00,HR,2147.0,2020,1,12,11,6
2020-01-12 12:00:00,HR,2035.0,2020,1,12,12,6
2020-01-12 13:00:00,HR,1937.0,2020,1,12,13,6
2020-01-12 14:00:00,HR,1898.0,2020,1,12,14,6
2020-01-12 15:00:00,HR,2002.0,2020,1,12,15,6
2020-01-12 16:00:00,HR,2256.0,2020,1,12,16,6
2020-01-12 17:00:00,HR,2309.0,2020,1,12,17,6
2020-01-12 18:00:00,HR,2353.0,2020,1,12,18,6
2020-01-12 19:00:00,HR,2355.0,2020,1,12,19,6
2020-01-12 20:00:00,HR,2326.0,2020,1,12,20,6
2020-01-12 21:00:00,HR,2172.0,2020,1,12,21,6
2020-01-12 22:00:00,HR,1926.0,2020,1,12,22,6
2020-01-12 23:00:00,HR,1704.0,2020,1,12,23,6
2020-01-13 00:00:00,HR,1580.0,2020,1,13,0,0
2020-01-13 01:00:00,HR,1512.0,2020,1,13,1,0
2020-01-13 02:00:00,HR,1490.0,2020,1,13,2,0
2020-01-13 03:00:00,HR,1535.0,2020,1,13,3,0
2020-01-13 04:00:00,HR,1703.0,2020,1,13,4,0
2020-01-13 05:00:00,HR,2142.0,2020,1,13,5,0
2020-01-13 06:00:00,HR,2452.0,2020,1,13,6,0
2020-01-13 07:00:00,HR,2589.0,2020,1,13,7,0
2020-01-13 08:00:00,HR,2624.0,2020,1,13,8,0
2020-01-13 09:00:00,HR,2579.0,2020,1,13,9,0
2020-01-13 10:00:00,HR,2577.0,2020,1,13,10,0
2020-01-13 11:00:00,HR,2555.0,2020,1,13,11,0
2020-01-13 12:00:00,HR,2484.0,2020,1,13,12,0
2020-01-13 13:00:00,HR,2420.0,2020,1,13,13,0
2020-01-13 14:00:00,HR,2377.0,2020,1,13,14,0
2020-01-13 15:00:00,HR,2485.0,2020,1,13,15,0
2020-01-13 16:00:00,HR,2679.0,2020,1,13,16,0
2020-01-13 17:00:00,HR,2682.0,2020,1,13,17,0
2020-01-13 18:00:00,HR,2688.0,2020,1,13,18,0
2020-01-13 19:00:00,HR,2616.0,2020,1,13,19,0
2020-01-13 20:00:00,HR,2537.0,2020,1,13,20,0
2020-01-13 21:00:00,HR,2333.0,2020,1,13,21,0
2020-01-13 22:00:00,HR,2090.0,2020,1,13,22,0
2020-01-13 23:00:00,HR,1836.0,2020,1,13,23,0
2020-01-14 00:00:00,HR,1676.0,2020,1,14,0,1
2020-01-14 01:00:00,HR,1615.0,2020,1,14,1,1
2020-01-14 02:00:00,HR,1595.0,2020,1,14,2,1
2020-01-14 03:00:00,HR,1630.0,2020,1,14,3,1
2020-01-14 04:00:00,HR,1778.0,2020,1,14,4,1
2020-01-14 05:00:00,HR,2175.0,2020,1,14,5,1
2020-01-14 06:00:00,HR,2470.0,2020,1,14,6,1
2020-01-14 07:00:00,HR,2596.0,2020,1,14,7,1
2020-01-14 08:00:00,HR,2632.0,2020,1,14,8,1
2020-01-14 09:00:00,HR,2598.0,2020,1,14,9,1
2020-01-14 10:00:00,HR,2604.0,2020,1,14,10,1
2020-01-14 11:00:00,HR,2576.0,2020,1,14,11,1
2020-01-14 12:00:00,HR,2498.0,2020,1,14,12,1
2020-01-14 13:00:00,HR,2424.0,2020,1,14,13,1
2020-01-14 14:00:00,HR,2381.0,2020,1,14,14,1
2020-01-14 15:00:00,HR,2476.0,2020,1,14,15,1
2020-01-14 16:00:00,HR,2683.0,2020,1,14,16,1
2020-01-14 17:00:00,HR,2681.0,2020,1,14,17,1
2020-01-14 18:00:00,HR,2690.0,2020,1,14,18,1
2020-01-14 19:00:00,HR,2627.0,2020,1,14,19,1
2020-01-14 20:00:00,HR,2558.0,2020,1,14,20,1
2020-01-14 21:00:00,HR,2331.0,2020,1,14,21,1
2020-01-14 22:00:00,HR,2087.0,2020,1,14,22,1
2020-01-14 23:00:00,HR,1834.0,2020,1,14,23,1
2020-01-15 00:00:00,HR,1686.0,2020,1,15,0,2
2020-01-15 01:00:00,HR,1608.0,2020,1,15,1,2
2020-01-15 02:00:00,HR,1603.0,2020,1,15,2,2
2020-01-15 03:00:00,HR,1635.0,2020,1,15,3,2
2020-01-15 04:00:00,HR,1798.0,2020,1,15,4,2
2020-01-15 05:00:00,HR,2207.0,2020,1,15,5,2
2020-01-15 06:00:00,HR,2488.0,2020,1,15,6,2
2020-01-15 07:00:00,HR,2597.0,2020,1,15,7,2
2020-01-15 08:00:00,HR,2605.0,2020,1,15,8,2
2020-01-15 09:00:00,HR,2554.0,2020,1,15,9,2
2020-01-15 10:00:00,HR,2557.0,2020,1,15,10,2
2020-01-15 11:00:00,HR,2502.0,2020,1,15,11,2
2020-01-15 12:00:00,HR,2426.0,2020,1,15,12,2
2020-01-15 13:00:00,HR,2343.0,2020,1,15,13,2
2020-01-15 14:00:00,HR,2300.0,2020,1,15,14,2
2020-01-15 15:00:00,HR,2394.0,2020,1,15,15,2
2020-01-15 16:00:00,HR,2650.0,2020,1,15,16,2
2020-01-15 17:00:00,HR,2663.0,2020,1,15,17,2
2020-01-15 18:00:00,HR,2668.0,2020,1,15,18,2
2020-01-15 19:00:00,HR,2618.0,2020,1,15,19,2
2020-01-15 20:00:00,HR,2534.0,2020,1,15,20,2
2020-01-15 21:00:00,HR,2325.0,2020,1,15,21,2
2020-01-15 22:00:00,HR,2064.0,2020,1,15,22,2
2020-01-15 23:00:00,HR,1824.0,2020,1,15,23,2
2020-01-16 00:00:00,HR,1673.0,2020,1,16,0,3
2020-01-16 01:00:00,HR,1598.0,2020,1,16,1,3
2020-01-16 02:00:00,HR,1581.0,2020,1,16,2,3
2020-01-16 03:00:00,HR,1617.0,2020,1,16,3,3
2020-01-16 04:00:00,HR,1767.0,2020,1,16,4,3
2020-01-16 05:00:00,HR,2174.0,2020,1,16,5,3
2020-01-16 06:00:00,HR,2460.0,2020,1,16,6,3
2020-01-16 07:00:00,HR,2572.0,2020,1,16,7,3
2020-01-16 08:00:00,HR,2593.0,2020,1,16,8,3
2020-01-16 09:00:00,HR,2543.0,2020,1,16,9,3
2020-01-16 10:00:00,HR,2544.0,2020,1,16,10,3
2020-01-16 11:00:00,HR,2504.0,2020,1,16,11,3
2020-01-16 12:00:00,HR,2431.0,2020,1,16,12,3
2020-01-16 13:00:00,HR,2354.0,2020,1,16,13,3
2020-01-16 14:00:00,HR,2318.0,2020,1,16,14,3
2020-01-16 15:00:00,HR,2419.0,2020,1,16,15,3
2020-01-16 16:00:00,HR,2655.0,2020,1,16,16,3
2020-01-16 17:00:00,HR,2656.0,2020,1,16,17,3
2020-01-16 18:00:00,HR,2639.0,2020,1,16,18,3
2020-01-16 19:00:00,HR,2599.0,2020,1,16,19,3
2020-01-16 20:00:00,HR,2534.0,2020,1,16,20,3
2020-01-16 21:00:00,HR,2302.0,2020,1,16,21,3
2020-01-16 22:00:00,HR,2039.0,2020,1,16,22,3
2020-01-16 23:00:00,HR,1794.0,2020,1,16,23,3
2020-01-17 00:00:00,HR,1652.0,2020,1,17,0,4
2020-01-17 01:00:00,HR,1584.0,2020,1,17,1,4
2020-01-17 02:00:00,HR,1557.0,2020,1,17,2,4
2020-01-17 03:00:00,HR,1598.0,2020,1,17,3,4
2020-01-17 04:00:00,HR,1752.0,2020,1,17,4,4
2020-01-17 05:00:00,HR,2147.0,2020,1,17,5,4
2020-01-17 06:00:00,HR,2442.0,2020,1,17,6,4
2020-01-17 07:00:00,HR,2552.0,2020,1,17,7,4
2020-01-17 08:00:00,HR,2561.0,2020,1,17,8,4
2020-01-17 09:00:00,HR,2511.0,2020,1,17,9,4
2020-01-17 10:00:00,HR,2539.0,2020,1,17,10,4
2020-01-17 11:00:00,HR,2508.0,2020,1,17,11,4
2020-01-17 12:00:00,HR,2447.0,2020,1,17,12,4
2020-01-17 13:00:00,HR,2386.0,2020,1,17,13,4
2020-01-17 14:00:00,HR,2338.0,2020,1,17,14,4
2020-01-17 15:00:00,HR,2436.0,2020,1,17,15,4
2020-01-17 16:00:00,HR,2634.0,2020,1,17,16,4
2020-01-17 17:00:00,HR,2641.0,2020,1,17,17,4
2020-01-17 18:00:00,HR,2629.0,2020,1,17,18,4
2020-01-17 19:00:00,HR,2562.0,2020,1,17,19,4
2020-01-17 20:00:00,HR,2482.0,2020,1,17,20,4
2020-01-17 21:00:00,HR,2305.0,2020,1,17,21,4
2020-01-17 22:00:00,HR,2092.0,2020,1,17,22,4
2020-01-17 23:00:00,HR,1864.0,2020,1,17,23,4
2020-01-18 00:00:00,HR,1703.0,2020,1,18,0,5
2020-01-18 01:00:00,HR,1617.0,2020,1,18,1,5
2020-01-18 02:00:00,HR,1583.0,2020,1,18,2,5
2020-01-18 03:00:00,HR,1594.0,2020,1,18,3,5
2020-01-18 04:00:00,HR,1667.0,2020,1,18,4,5
2020-01-18 05:00:00,HR,1859.0,2020,1,18,5,5
2020-01-18 06:00:00,HR,2038.0,2020,1,18,6,5
2020-01-18 07:00:00,HR,2227.0,2020,1,18,7,5
2020-01-18 08:00:00,HR,2357.0,2020,1,18,8,5
2020-01-18 09:00:00,HR,2404.0,2020,1,18,9,5
2020-01-18 10:00:00,HR,2439.0,2020,1,18,10,5
2020-01-18 11:00:00,HR,2438.0,2020,1,18,11,5
2020-01-18 12:00:00,HR,2369.0,2020,1,18,12,5
2020-01-18 13:00:00,HR,2296.0,2020,1,18,13,5
2020-01-18 14:00:00,HR,2264.0,2020,1,18,14,5
2020-01-18 15:00:00,HR,2342.0,2020,1,18,15,5
2020-01-18 16:00:00,HR,2485.0,2020,1,18,16,5
2020-01-18 17:00:00,HR,2488.0,2020,1,18,17,5
2020-01-18 18:00:00,HR,2480.0,2020,1,18,18,5
2020-01-18 19:00:00,HR,2404.0,2020,1,18,19,5
2020-01-18 20:00:00,HR,2341.0,2020,1,18,20,5
2020-01-18 21:00:00,HR,2214.0,2020,1,18,21,5
2020-01-18 22:00:00,HR,2026.0,2020,1,18,22,5
2020-01-18 23:00:00,HR,1796.0,2020,1,18,23,5
2020-01-19 00:00:00,HR,1643.0,2020,1,19,0,6
2020-01-19 01:00:00,HR,1550.0,2020,1,19,1,6
2020-01-19 02:00:00,HR,1513.0,2020,1,19,2,6
2020-01-19 03:00:00,HR,1508.0,2020,1,19,3,6
