DateUTC,CountryCode,Value,Year,Month,Day,Hour,Weekday
2020-01-01 00:00:00,BG,4063.0,2020,1,1,0,2
2020-01-01 01:00:00,BG,3924.0,2020,1,1,1,2
2020-01-01 02:00:00,BG,3838.0,2020,1,1,2,2
2020-01-01 03:00:00,BG,3795.0,2020,1,1,3,2
2020-01-01 04:00:00,BG,3800.0,2020,1,1,4,2
2020-01-01 05:00:00,BG,3886.0,2020,1,1,5,2
2020-01-01 06:00:00,BG,4071.0,2020,1,1,6,2
2020-01-01 07:00:00,BG,4304.0,2020,1,1,7,2
2020-01-01 08:00:00,BG,4443.0,2020,1,1,8,2
2020-01-01 09:00:00,BG,4499.0,2020,1,1,9,2
2020-01-01 10:00:00,BG,4493.0,2020,1,1,10,2
2020-01-01 11:00:00,BG,4400.0,2020,1,1,11,2
2020-01-01 12:00:00,BG,4324.0,2020,1,1,12,2
2020-01-01 13:00:00,BG,4351.0,2020,1,1,13,2
2020-01-01 14:00:00,BG,4548.0,2020,1,1,14,2
2020-01-01 15:00:00,BG,4957.0,2020,1,1,15,2
2020-01-01 16:00:00,BG,5191.0,2020,1,1,16,2
2020-01-01 17:00:00,BG,5127.0,2020,1,1,17,2
2020-01-01 18:00:00,BG,4999.0,2020,1,1,18,2
2020-01-01 19:00:00,BG,4821.0,2020,1,1,19,2
2020-01-01 20:00:00,BG,4722.0,2020,1,1,20,2
2020-01-01 21:00:00,BG,4468.0,2020,1,1,21,2
2020-01-01 22:00:00,BG,4151.0,2020,1,1,22,2
2020-01-01 23:00:00,BG,3938.0,2020,1,1,23,2
2020-01-02 00:00:00,BG,3824.0,2020,1,2,0,3
2020-01-02 01:00:00,BG,3772.0,2020,1,2,1,3
2020-01-02 02:00:00,BG,3811.0,2020,1,2,2,3
2020-01-02 03:00:00,BG,3929.0,2020,1,2,3,3
2020-01-02 04:00:00,BG,4249.0,2020,1,2,4,3
2020-01-02 05:00:00,BG,4714.0,2020,1,2,5,3
2020-01-02 06:00:00,BG,5248.0,2020,1,2,6,3
2020-01-02 07:00:00,BG,5531.0,2020,1,2,7,3
2020-01-02 08:00:00,BG,5546.0,2020,1,2,8,3
2020-01-02 09:00:00,BG,5459.0,2020,1,2,9,3
2020-01-02 10:00:00,BG,5323.0,2020,1,2,10,3
2020-01-02 11:00:00,BG,5203.0,2020,1,2,11,3
2020-01-02 12:00:00,BG,5119.0,2020,1,2,12,3
2020-01-02 13:00:00,BG,5114.0,2020,1,2,13,3
2020-01-02 14:00:00,BG,5279.0,2020,1,2,14,3
2020-01-02 15:00:00,BG,5661.0,2020,1,2,15,3
2020-01-02 16:00:00,BG,5902.0,2020,1,2,16,3
2020-01-02 17:00:00,BG,5859.0,2020,1,2,17,3
2020-01-02 18:00:00,BG,5642.0,2020,1,2,18,3
2020-01-02 19:00:00,BG,5429.0,2020,1,2,19,3
2020-01-02 20:00:00,BG,5290.0,2020,1,2,20,3
2020-01-02 21:00:00,BG,4988.0,2020,1,2,21,3
2020-01-02 22:00:00,BG,4628.0,2020,1,2,22,3
2020-01-02 23:00:00,BG,4381.0,2020,1,2,23,3
2020-01-03 00:00:00,BG,4243.0,2020,1,3,0,4
2020-01-03 01:00:00,BG,4211.0,2020,1,3,1,4
2020-01-03 02:00:00,BG,4211.0,2020,1,3,2,4
2020-01-03 03:00:00,BG,4327.0,2020,1,3,3,4
2020-01-03 04:00:00,BG,4629.0,2020,1,3,4,4
2020-01-03 05:00:00,BG,5091.0,2020,1,3,5,4
2020-01-03 06:00:00,BG,5583.0,2020,1,3,6,4
2020-01-03 07:00:00,BG,5798.0,2020,1,3,7,4
2020-01-03 08:00:00,BG,5746.0,2020,1,3,8,4
2020-01-03 09:00:00,BG,5577.0,2020,1,3,9,4
2020-01-03 10:00:00,BG,5389.0,2020,1,3,10,4
2020-01-03 11:00:00,BG,5278.0,2020,1,3,11,4
2020-01-03 12:00:00,BG,5145.0,2020,1,3,12,4
2020-01-03 13:00:00,BG,5147.0,2020,1,3,13,4
2020-01-03 14:00:00,BG,5306.0,2020,1,3,14,4
2020-01-03 15:00:00,BG,5703.0,2020,1,3,15,4
2020-01-03 16:00:00,BG,5938.0,2020,1,3,16,4
2020-01-03 17:00:00,BG,5865.0,2020,1,3,17,4
2020-01-03 18:00:00,BG,5631.0,2020,1,3,18,4
2020-01-03 19:00:00,BG,5399.0,2020,1,3,19,4
2020-01-03 20:00:00,BG,5257.0,2020,1,3,20,4
2020-01-03 21:00:00,BG,4950.0,2020,1,3,21,4
2020-01-03 22:00:00,BG,4608.0,2020,1,3,22,4
2020-01-03 23:00:00,BG,4364.0,2020,1,3,23,4
2020-01-04 00:00:00,BG,4216.0,2020,1,4,0,5
2020-01-04 01:00:00,BG,4172.0,2020,1,4,1,5
2020-01-04 02:00:00,BG,4166.0,2020,1,4,2,5
2020-01-04 03:00:00,BG,4226.0,2020,1,4,3,5
2020-01-04 04:00:00,BG,4366.0,2020,1,4,4,5
2020-01-04 05:00:00,BG,4624.0,2020,1,4,5,5
2020-01-04 06:00:00,BG,5064.0,2020,1,4,6,5
2020-01-04 07:00:00,BG,5320.0,2020,1,4,7,5
2020-01-04 08:00:00,BG,5307.0,2020,1,4,8,5
2020-01-04 09:00:00,BG,5187.0,2020,1,4,9,5
2020-01-04 10:00:00,BG,5032.0,2020,1,4,10,5
2020-01-04 11:00:00,BG,4857.0,2020,1,4,11,5
2020-01-04 12:00:00,BG,4720.0,2020,1,4,12,5
2020-01-04 13:00:00,BG,4754.0,2020,1,4,13,5
2020-01-04 14:00:00,BG,4988.0,2020,1,4,14,5
2020-01-04 15:00:00,BG,5492.0,2020,1,4,15,5
2020-01-04 16:00:00,BG,5693.0,2020,1,4,16,5
2020-01-04 17:00:00,BG,5561.0,2020,1,4,17,5
2020-01-04 18:00:00,BG,5335.0,2020,1,4,18,5
2020-01-04 19:00:00,BG,5095.0,2020,1,4,19,5
2020-01-04 20:00:00,BG,4969.0,2020,1,4,20,5
2020-01-04 21:00:00,BG,4695.0,2020,1,4,21,5
2020-01-04 22:00:00,BG,4361.0,2020,1,4,22,5
2020-01-04 23:00:00,BG,4130.0,2020,1,4,23,5
2020-01-05 00:00:00,BG,3975.0,2020,1,5,0,6
2020-01-05 01:00:00,BG,3913.0,2020,1,5,1,6
2020-01-05 02:00:00,BG,3890.0,2020,1,5,2,6
2020-01-05 03:00:00,BG,3924.0,2020,1,5,3,6
2020-01-05 04:00:00,BG,4031.0,2020,1,5,4,6
2020-01-05 05:00:00,BG,4230.0,2020,1,5,5,6
2020-01-05 06:00:00,BG,4669.0,2020,1,5,6,6
2020-01-05 07:00:00,BG,5088.0,2020,1,5,7,6
2020-01-05 08:00:00,BG,5360.0,2020,1,5,8,6
2020-01-05 09:00:00,BG,5456.0,2020,1,5,9,6
2020-01-05 10:00:00,BG,5488.0,2020,1,5,10,6
2020-01-05 11:00:00,BG,5456.0,2020,1,5,11,6
2020-01-05 12:00:00,BG,5394.0,2020,1,5,12,6
2020-01-05 13:00:00,BG,5421.0,2020,1,5,13,6
2020-01-05 14:00:00,BG,5639.0,2020,1,5,14,6
2020-01-05 15:00:00,BG,6020.0,2020,1,5,15,6
2020-01-05 16:00:00,BG,6188.0,2020,1,5,16,6
2020-01-05 17:00:00,BG,6045.0,2020,1,5,17,6
2020-01-05 18:00:00,BG,5826.0,2020,1,5,18,6
2020-01-05 19:00:00,BG,5500.0,2020,1,5,19,6
2020-01-05 20:00:00,BG,5292.0,2020,1,5,20,6
2020-01-05 21:00:00,BG,4917.0,2020,1,5,21,6
2020-01-05 22:00:00,BG,4528.0,2020,1,5,22,6
2020-01-05 23:00:00,BG,4303.0,2020,1,5,23,6
2020-01-06 00:00:00,BG,4190.0,2020,1,6,0,0
2020-01-06 01:00:00,BG,4155.0,2020,1,6,1,0
2020-01-06 02:00:00,BG,4214.0,2020,1,6,2,0
2020-01-06 03:00:00,BG,4399.0,2020,1,6,3,0
2020-01-06 04:00:00,BG,4935.0,2020,1,6,4,0
2020-01-06 05:00:00,BG,5517.0,2020,1,6,5,0
2020-01-06 06:00:00,BG,5975.0,2020,1,6,6,0
2020-01-06 07:00:00,BG,6156.0,2020,1,6,7,0
2020-01-06 08:00:00,BG,6066.0,2020,1,6,8,0
2020-01-06 09:00:00,BG,6050.0,2020,1,6,9,0
2020-01-06 10:00:00,BG,5965.0,2020,1,6,10,0
2020-01-06 11:00:00,BG,5940.0,2020,1,6,11,0
2020-01-06 12:00:00,BG,5910.0,2020,1,6,12,0
2020-01-06 13:00:00,BG,5946.0,2020,1,6,13,0
2020-01-06 14:00:00,BG,6038.0,2020,1,6,14,0
2020-01-06 15:00:00,BG,6204.0,2020,1,6,15,0
2020-01-06 16:00:00,BG,6389.0,2020,1,6,16,0
2020-01-06 17:00:00,BG,6318.0,2020,1,6,17,0
2020-01-06 18:00:00,BG,6099.0,2020,1,6,18,0
2020-01-06 19:00:00,BG,5824.0,2020,1,6,19,0
2020-01-06 20:00:00,BG,5623.0,2020,1,6,20,0
2020-01-06 21:00:00,BG,5239.0,2020,1,6,21,0
2020-01-06 22:00:00,BG,4822.0,2020,1,6,22,0
2020-01-06 23:00:00,BG,4583.0,2020,1,6,23,0
2020-01-07 00:00:00,BG,4466.0,2020,1,7,0,1
2020-01-07 01:00:00,BG,4430.0,2020,1,7,1,1
2020-01-07 02:00:00,BG,4473.0,2020,1,7,2,1
2020-01-07 03:00:00,BG,4649.0,2020,1,7,3,1
2020-01-07 04:00:00,BG,5162.0,2020,1,7,4,1
2020-01-07 05:00:00,BG,5740.0,2020,1,7,5,1
2020-01-07 06:00:00,BG,6160.0,2020,1,7,6,1
2020-01-07 07:00:00,BG,6304.0,2020,1,7,7,1
2020-01-07 08:00:00,BG,6155.0,2020,1,7,8,1
2020-01-07 09:00:00,BG,5995.0,2020,1,7,9,1
2020-01-07 10:00:00,BG,5818.0,2020,1,7,10,1
2020-01-07 11:00:00,BG,5723.0,2020,1,7,11,1
2020-01-07 12:00:00,BG,5634.0,2020,1,7,12,1
2020-01-07 13:00:00,BG,5678.0,2020,1,7,13,1
2020-01-07 14:00:00,BG,5813.0,2020,1,7,14,1
2020-01-07 15:00:00,BG,6187.0,2020,1,7,15,1
2020-01-07 16:00:00,BG,6503.0,2020,1,7,16,1
2020-01-07 17:00:00,BG,6407.0,2020,1,7,17,1
2020-01-07 18:00:00,BG,6164.0,2020,1,7,18,1
2020-01-07 19:00:00,BG,5927.0,2020,1,7,19,1
2020-01-07 20:00:00,BG,5761.0,2020,1,7,20,1
2020-01-07 21:00:00,BG,5395.0,2020,1,7,21,1
2020-01-07 22:00:00,BG,4978.0,2020,1,7,22,1
2020-01-07 23:00:00,BG,4736.0,2020,1,7,23,1
2020-01-08 00:00:00,BG,4621.0,2020,1,8,0,2
2020-01-08 01:00:00,BG,4585.0,2020,1,8,1,2
2020-01-08 02:00:00,BG,4610.0,2020,1,8,2,2
2020-01-08 03:00:00,BG,4790.0,2020,1,8,3,2
2020-01-08 04:00:00,BG,5328.0,2020,1,8,4,2
2020-01-08 05:00:00,BG,5930.0,2020,1,8,5,2
2020-01-08 06:00:00,BG,6344.0,2020,1,8,6,2
2020-01-08 07:00:00,BG,6415.0,2020,1,8,7,2
2020-01-08 08:00:00,BG,6240.0,2020,1,8,8,2
2020-01-08 09:00:00,BG,6050.0,2020,1,8,9,2
2020-01-08 10:00:00,BG,5844.0,2020,1,8,10,2
2020-01-08 11:00:00,BG,5745.0,2020,1,8,11,2
2020-01-08 12:00:00,BG,5669.0,2020,1,8,12,2
2020-01-08 13:00:00,BG,5682.0,2020,1,8,13,2
2020-01-08 14:00:00,BG,5815.0,2020,1,8,14,2
2020-01-08 15:00:00,BG,6217.0,2020,1,8,15,2
2020-01-08 16:00:00,BG,6560.0,2020,1,8,16,2
2020-01-08 17:00:00,BG,6547.0,2020,1,8,17,2
2020-01-08 18:00:00,BG,6311.0,2020,1,8,18,2
2020-01-08 19:00:00,BG,6066.0,2020,1,8,19,2
2020-01-08 20:00:00,BG,5812.0,2020,1,8,20,2
2020-01-08 21:00:00,BG,5375.0,2020,1,8,21,2
2020-01-08 22:00:00,BG,4941.0,2020,1,8,22,2
2020-01-08 23:00:00,BG,4677.0,2020,1,8,23,2
2020-01-09 00:00:00,BG,4568.0,2020,1,9,0,3
2020-01-09 01:00:00,BG,4531.0,2020,1,9,1,3
2020-01-09 02:00:00,BG,4588.0,2020,1,9,2,3
2020-01-09 03:00:00,BG,4749.0,2020,1,9,3,3
2020-01-09 04:00:00,BG,5335.0,2020,1,9,4,3
2020-01-09 05:00:00,BG,5938.0,2020,1,9,5,3
2020-01-09 06:00:00,BG,6348.0,2020,1,9,6,3
2020-01-09 07:00:00,BG,6459.0,2020,1,9,7,3
2020-01-09 08:00:00,BG,6250.0,2020,1,9,8,3
2020-01-09 09:00:00,BG,6028.0,2020,1,9,9,3
2020-01-09 10:00:00,BG,5805.0,2020,1,9,10,3
2020-01-09 11:00:00,BG,5696.0,2020,1,9,11,3
2020-01-09 12:00:00,BG,5616.0,2020,1,9,12,3
2020-01-09 13:00:00,BG,5611.0,2020,1,9,13,3
2020-01-09 14:00:00,BG,5765.0,2020,1,9,14,3
2020-01-09 15:00:00,BG,6122.0,2020,1,9,15,3
2020-01-09 16:00:00,BG,6440.0,2020,1,9,16,3
2020-01-09 17:00:00,BG,6393.0,2020,1,9,17,3
2020-01-09 18:00:00,BG,6156.0,2020,1,9,18,3
2020-01-09 19:00:00,BG,5926.0,2020,1,9,19,3
2020-01-09 20:00:00,BG,5691.0,2020,1,9,20,3
2020-01-09 21:00:00,BG,5273.0,2020,1,9,21,3
2020-01-09 22:00:00,BG,4842.0,2020,1,9,22,3
2020-01-09 23:00:00,BG,4581.0,2020,1,9,23,3
2020-01-10 00:00:00,BG,4467.0,2020,1,10,0,4
2020-01-10 01:00:00,BG,4443.0,2020,1,10,1,4
2020-01-10 02:00:00,BG,4480.0,2020,1,10,2,4
2020-01-10 03:00:00,BG,4654.0,2020,1,10,3,4
2020-01-10 04:00:00,BG,5177.0,2020,1,10,4,4
2020-01-10 05:00:00,BG,5768.0,2020,1,10,5,4
2020-01-10 06:00:00,BG,6133.0,2020,1,10,6,4
2020-01-10 07:00:00,BG,6195.0,2020,1,10,7,4
2020-01-10 08:00:00,BG,5966.0,2020,1,10,8,4
2020-01-10 09:00:00,BG,5746.0,2020,1,10,9,4
2020-01-10 10:00:00,BG,5511.0,2020,1,10,10,4
2020-01-10 11:00:00,BG,5412.0,2020,1,10,11,4
2020-01-10 12:00:00,BG,5333.0,2020,1,10,12,4
2020-01-10 13:00:00,BG,5334.0,2020,1,10,13,4
2020-01-10 14:00:00,BG,5440.0,2020,1,10,14,4
2020-01-10 15:00:00,BG,5832.0,2020,1,10,15,4
2020-01-10 16:00:00,BG,6177.0,2020,1,10,16,4
2020-01-10 17:00:00,BG,6125.0,2020,1,10,17,4
2020-01-10 18:00:00,BG,5882.0,2020,1,10,18,4
2020-01-10 19:00:00,BG,5626.0,2020,1,10,19,4
2020-01-10 20:00:00,BG,5385.0,2020,1,10,20,4
2020-01-10 21:00:00,BG,5065.0,2020,1,10,21,4
2020-01-10 22:00:00,BG,4731.0,2020,1,10,22,4
2020-01-10 23:00:00,BG,4479.0,2020,1,10,23,4
2020-01-11 00:00:00,BG,4353.0,2020,1,11,0,5
2020-01-11 01:00:00,BG,4294.0,2020,1,11,1,5
2020-01-11 02:00:00,BG,4310.0,2020,1,11,2,5
2020-01-11 03:00:00,BG,4359.0,2020,1,11,3,5
2020-01-11 04:00:00,BG,4542.0,2020,1,11,4,5
2020-01-11 05:00:00,BG,4827.0,2020,1,11,5,5
2020-01-11 06:00:00,BG,5299.0,2020,1,11,6,5
2020-01-11 07:00:00,BG,5587.0,2020,1,11,7,5
2020-01-11 08:00:00,BG,5515.0,2020,1,11,8,5
2020-01-11 09:00:00,BG,5363.0,2020,1,11,9,5
2020-01-11 10:00:00,BG,5300.0,2020,1,11,10,5
2020-01-11 11:00:00,BG,5177.0,2020,1,11,11,5
2020-01-11 12:00:00,BG,5099.0,2020,1,11,12,5
2020-01-11 13:00:00,BG,5132.0,2020,1,11,13,5
2020-01-11 14:00:00,BG,5350.0,2020,1,11,14,5
2020-01-11 15:00:00,BG,5737.0,2020,1,11,15,5
2020-01-11 16:00:00,BG,5883.0,2020,1,11,16,5
2020-01-11 17:00:00,BG,5718.0,2020,1,11,17,5
2020-01-11 18:00:00,BG,5422.0,2020,1,11,18,5
2020-01-11 19:00:00,BG,5193.0,2020,1,11,19,5
2020-01-11 20:00:00,BG,5033.0,2020,1,11,20,5
2020-01-11 21:00:00,BG,4747.0,2020,1,11,21,5
2020-01-11 22:00:00,BG,4491.0,2020,1,11,22,5
2020-01-11 23:00:00,BG,4264.0,2020,1,11,23,5
2020-01-12 00:00:00,BG,4121.0,2020,1,12,0,6
2020-01-12 01:00:00,BG,4049.0,2020,1,12,1,6
2020-01-12 02:00:00,BG,4024.0,2020,1,12,2,6
2020-01-12 03:00:00,BG,4044.0,2020,1,12,3,6
2020-01-12 04:00:00,BG,4176.0,2020,1,12,4,6
2020-01-12 05:00:00,BG,4406.0,2020,1,12,5,6
2020-01-12 06:00:00,BG,4834.0,2020,1,12,6,6
2020-01-12 07:00:00,BG,5231.0,2020,1,12,7,6
2020-01-12 08:00:00,BG,5456.0,2020,1,12,8,6
2020-01-12 09:00:00,BG,5507.0,2020,1,12,9,6
2020-01-12 10:00:00,BG,5542.0,2020,1,12,10,6
2020-01-12 11:00:00,BG,5416.0,2020,1,12,11,6
2020-01-12 12:00:00,BG,5265.0,2020,1,12,12,6
2020-01-12 13:00:00,BG,5254.0,2020,1,12,13,6
2020-01-12 14:00:00,BG,5431.0,2020,1,12,14,6
2020-01-12 15:00:00,BG,5875.0,2020,1,12,15,6
2020-01-12 16:00:00,BG,6092.0,2020,1,12,16,6
2020-01-12 17:00:00,BG,5991.0,2020,1,12,17,6
2020-01-12 18:00:00,BG,5741.0,2020,1,12,18,6
2020-01-12 19:00:00,BG,5451.0,2020,1,12,19,6
2020-01-12 20:00:00,BG,5177.0,2020,1,12,20,6
2020-01-12 21:00:00,BG,4828.0,2020,1,12,21,6
2020-01-12 22:00:00,BG,4495.0,2020,1,12,22,6
2020-01-12 23:00:00,BG,4271.0,2020,1,12,23,6
2020-01-13 00:00:00,BG,4155.0,2020,1,13,0,0
2020-01-13 01:00:00,BG,4086.0,2020,1,13,1,0
2020-01-13 02:00:00,BG,4135.0,2020,1,13,2,0
2020-01-13 03:00:00,BG,4351.0,2020,1,13,3,0
2020-01-13 04:00:00,BG,4921.0,2020,1,13,4,0
2020-01-13 05:00:00,BG,5537.0,2020,1,13,5,0
2020-01-13 06:00:00,BG,5983.0,2020,1,13,6,0
2020-01-13 07:00:00,BG,6157.0,2020,1,13,7,0
2020-01-13 08:00:00,BG,6000.0,2020,1,13,8,0
2020-01-13 09:00:00,BG,5838.0,2020,1,13,9,0
2020-01-13 10:00:00,BG,5660.0,2020,1,13,10,0
2020-01-13 11:00:00,BG,5618.0,2020,1,13,11,0
2020-01-13 12:00:00,BG,5491.0,2020,1,13,12,0
2020-01-13 13:00:00,BG,5488.0,2020,1,13,13,0
2020-01-13 14:00:00,BG,5588.0,2020,1,13,14,0
2020-01-13 15:00:00,BG,5899.0,2020,1,13,15,0
2020-01-13 16:00:00,BG,6215.0,2020,1,13,16,0
2020-01-13 17:00:00,BG,6174.0,2020,1,13,17,0
2020-01-13 18:00:00,BG,5935.0,2020,1,13,18,0
2020-01-13 19:00:00,BG,5660.0,2020,1,13,19,0
2020-01-13 20:00:00,BG,5391.0,2020,1,13,20,0
2020-01-13 21:00:00,BG,5006.0,2020,1,13,21,0
2020-01-13 22:00:00,BG,4664.0,2020,1,13,22,0
2020-01-13 23:00:00,BG,4458.0,2020,1,13,23,0
2020-01-14 00:00:00,BG,4339.0,2020,1,14,0,1
2020-01-14 01:00:00,BG,4325.0,2020,1,14,1,1
2020-01-14 02:00:00,BG,4386.0,2020,1,14,2,1
2020-01-14 03:00:00,BG,4546.0,2020,1,14,3,1
2020-01-14 04:00:00,BG,5066.0,2020,1,14,4,1
2020-01-14 05:00:00,BG,5667.0,2020,1,14,5,1
2020-01-14 06:00:00,BG,6063.0,2020,1,14,6,1
2020-01-14 07:00:00,BG,6209.0,2020,1,14,7,1
2020-01-14 08:00:00,BG,6041.0,2020,1,14,8,1
2020-01-14 09:00:00,BG,5895.0,2020,1,14,9,1
2020-01-14 10:00:00,BG,5729.0,2020,1,14,10,1
2020-01-14 11:00:00,BG,5602.0,2020,1,14,11,1
2020-01-14 12:00:00,BG,5463.0,2020,1,14,12,1
2020-01-14 13:00:00,BG,5475.0,2020,1,14,13,1
2020-01-14 14:00:00,BG,5584.0,2020,1,14,14,1
2020-01-14 15:00:00,BG,5952.0,2020,1,14,15,1
2020-01-14 16:00:00,BG,6291.0,2020,1,14,16,1
2020-01-14 17:00:00,BG,6262.0,2020,1,14,17,1
2020-01-14 18:00:00,BG,6062.0,2020,1,14,18,1
2020-01-14 19:00:00,BG,5802.0,2020,1,14,19,1
2020-01-14 20:00:00,BG,5613.0,2020,1,14,20,1
2020-01-14 21:00:00,BG,5130.0,2020,1,14,21,1
2020-01-14 22:00:00,BG,4758.0,2020,1,14,22,1
2020-01-14 23:00:00,BG,4547.0,2020,1,14,23,1
2020-01-15 00:00:00,BG,4430.0,2020,1,15,0,2
2020-01-15 01:00:00,BG,4413.0,2020,1,15,1,2
2020-01-15 02:00:00,BG,4480.0,2020,1,15,2,2
2020-01-15 03:00:00,BG,4652.0,2020,1,15,3,2
2020-01-15 04:00:00,BG,5189.0,2020,1,15,4,2
2020-01-15 05:00:00,BG,5768.0,2020,1,15,5,2
2020-01-15 06:00:00,BG,6133.0,2020,1,15,6,2
2020-01-15 07:00:00,BG,6282.0,2020,1,15,7,2
2020-01-15 08:00:00,BG,6120.0,2020,1,15,8,2
2020-01-15 09:00:00,BG,5978.0,2020,1,15,9,2
2020-01-15 10:00:00,BG,5845.0,2020,1,15,10,2
2020-01-15 11:00:00,BG,5755.0,2020,1,15,11,2
2020-01-15 12:00:00,BG,5636.0,2020,1,15,12,2
2020-01-15 13:00:00,BG,5645.0,2020,1,15,13,2
2020-01-15 14:00:00,BG,5723.0,2020,1,15,14,2
2020-01-15 15:00:00,BG,6062.0,2020,1,15,15,2
2020-01-15 16:00:00,BG,6407.0,2020,1,15,16,2
2020-01-15 17:00:00,BG,6424.0,2020,1,15,17,2
2020-01-15 18:00:00,BG,6164.0,2020,1,15,18,2
2020-01-15 19:00:00,BG,5903.0,2020,1,15,19,2
2020-01-15 20:00:00,BG,5600.0,2020,1,15,20,2
2020-01-15 21:00:00,BG,5167.0,2020,1,15,21,2
2020-01-15 22:00:00,BG,4820.0,2020,1,15,22,2
2020-01-15 23:00:00,BG,4589.0,2020,1,15,23,2
2020-01-16 00:00:00,BG,4485.0,2020,1,16,0,3
2020-01-16 01:00:00,BG,4449.0,2020,1,16,1,3
2020-01-16 02:00:00,BG,4511.0,2020,1,16,2,3
2020-01-16 03:00:00,BG,4671.0,2020,1,16,3,3
2020-01-16 04:00:00,BG,5183.0,2020,1,16,4,3
2020-01-16 05:00:00,BG,5782.0,2020,1,16,5,3
2020-01-16 06:00:00,BG,6153.0,2020,1,16,6,3
2020-01-16 07:00:00,BG,6320.0,2020,1,16,7,3
2020-01-16 08:00:00,BG,6220.0,2020,1,16,8,3
2020-01-16 09:00:00,BG,6149.0,2020,1,16,9,3
2020-01-16 10:00:00,BG,6036.0,2020,1,16,10,3
2020-01-16 11:00:00,BG,5979.0,2020,1,16,11,3
2020-01-16 12:00:00,BG,5876.0,2020,1,16,12,3
2020-01-16 13:00:00,BG,5841.0,2020,1,16,13,3
2020-01-16 14:00:00,BG,5887.0,2020,1,16,14,3
2020-01-16 15:00:00,BG,6143.0,2020,1,16,15,3
2020-01-16 16:00:00,BG,6476.0,2020,1,16,16,3
2020-01-16 17:00:00,BG,6470.0,2020,1,16,17,3
2020-01-16 18:00:00,BG,6205.0,2020,1,16,18,3
2020-01-16 19:00:00,BG,5916.0,2020,1,16,19,3
2020-01-16 20:00:00,BG,5623.0,2020,1,16,20,3
2020-01-16 21:00:00,BG,5204.0,2020,1,16,21,3
2020-01-16 22:00:00,BG,4858.0,2020,1,16,22,3
2020-01-16 23:00:00,BG,4616.0,2020,1,16,23,3
2020-01-17 00:00:00,BG,4494.0,2020,1,17,0,4
2020-01-17 01:00:00,BG,4472.0,2020,1,17,1,4
2020-01-17 02:00:00,BG,4517.0,2020,1,17,2,4
2020-01-17 03:00:00,BG,4694.0,2020,1,17,3,4
2020-01-17 04:00:00,BG,5208.0,2020,1,17,4,4
2020-01-17 05:00:00,BG,5759.0,2020,1,17,5,4
2020-01-17 06:00:00,BG,6148.0,2020,1,17,6,4
2020-01-17 07:00:00,BG,6349.0,2020,1,17,7,4
2020-01-17 08:00:00,BG,6252.0,2020,1,17,8,4
2020-01-17 09:00:00,BG,6174.0,2020,1,17,9,4
2020-01-17 10:00:00,BG,6086.0,2020,1,17,10,4
2020-01-17 11:00:00,BG,6007.0,2020,1,17,11,4
2020-01-17 12:00:00,BG,5902.0,2020,1,17,12,4
2020-01-17 13:00:00,BG,5900.0,2020,1,17,13,4
2020-01-17 14:00:00,BG,5955.0,2020,1,17,14,4
2020-01-17 15:00:00,BG,6196.0,2020,1,17,15,4
2020-01-17 16:00:00,BG,6451.0,2020,1,17,16,4
2020-01-17 17:00:00,BG,6355.0,2020,1,17,17,4
2020-01-17 18:00:00,BG,6056.0,2020,1,17,18,4
2020-01-17 19:00:00,BG,5813.0,2020,1,17,19,4
2020-01-17 20:00:00,BG,5613.0,2020,1,17,20,4
2020-01-17 21:00:00,BG,5245.0,2020,1,17,21,4
2020-01-17 22:00:00,BG,4903.0,2020,1,17,22,4
2020-01-17 23:00:00,BG,4648.0,2020,1,17,23,4
2020-01-18 00:00:00,BG,4476.0,2020,1,18,0,5
2020-01-18 01:00:00,BG,4425.0,2020,1,18,1,5
2020-01-18 02:00:00,BG,4428.0,2020,1,18,2,5
2020-01-18 03:00:00,BG,4469.0,2020,1,18,3,5
2020-01-18 04:00:00,BG,4630.0,2020,1,18,4,5
2020-01-18 05:00:00,BG,4940.0,2020,1,18,5,5
2020-01-18 06:00:00,BG,5414.0,2020,1,18,6,5
2020-01-18 07:00:00,BG,5818.0,2020,1,18,7,5
2020-01-18 08:00:00,BG,5901.0,2020,1,18,8,5
2020-01-18 09:00:00,BG,5866.0,2020,1,18,9,5
2020-01-18 10:00:00,BG,5808.0,2020,1,18,10,5
2020-01-18 11:00:00,BG,5660.0,2020,1,18,11,5
2020-01-18 12:00:00,BG,5523.0,2020,1,18,12,5
2020-01-18 13:00:00,BG,5478.0,2020,1,18,13,5
2020-01-18 14:00:00,BG,5630.0,2020,1,18,14,5
2020-01-18 15:00:00,BG,5960.0,2020,1,18,15,5
2020-01-18 16:00:00,BG,6130.0,2020,1,18,16,5
2020-01-18 17:00:00,BG,6015.0,2020,1,18,17,5
2020-01-18 18:00:00,BG,5760.0,2020,1,18,18,5
2020-01-18 19:00:00,BG,5455.0,2020,1,18,19,5
2020-01-18 20:00:00,BG,5285.0,2020,1,18,20,5
2020-01-18 21:00:00,BG,4986.0,2020,1,18,21,5
2020-01-18 22:00:00,BG,4694.0,2020,1,18,22,5
2020-01-18 23:00:00,BG,4481.0,2020,1,18,23,5
2020-01-19 00:00:00,BG,4321.0,2020,1,19,0,6
2020-01-19 01:00:00,BG,4269.0,2020,1,19,1,6
2020-01-19 02:00:00,BG,4238.0,2020,1,19,2,6
2020-01-19 03:00:00,BG,4305.0,2020,1,19,3,6
