DateUTC,CountryCode,Value,Year,Month,Day,Hour,Weekday
2021-03-16 19:00:00,AT,8304.0,2021,3,16,19,1
2021-03-16 20:00:00,AT,7743.8,2021,3,16,20,1
2021-03-16 21:00:00,AT,7543.6,2021,3,16,21,1
2021-03-16 22:00:00,AT,7077.8,2021,3,16,22,1
2021-03-16 23:00:00,AT,6779.1,2021,3,16,23,1
2021-03-17 00:00:00,AT,6562.1,2021,3,17,0,2
2021-03-17 01:00:00,AT,6483.5,2021,3,17,1,2
2021-03-17 02:00:00,AT,6410.9,2021,3,17,2,2
2021-03-17 03:00:00,AT,6608.1,2021,3,17,3,2
2021-03-17 04:00:00,AT,7242.4,2021,3,17,4,2
2021-03-17 05:00:00,AT,8242.8,2021,3,17,5,2
2021-03-17 06:00:00,AT,8857.6,2021,3,17,6,2
2021-03-17 07:00:00,AT,9056.4,2021,3,17,7,2
2021-03-17 08:00:00,AT,9018.6,2021,3,17,8,2
2021-03-17 09:00:00,AT,9081.9,2021,3,17,9,2
2021-03-17 10:00:00,AT,9178.5,2021,3,17,10,2
2021-03-17 11:00:00,AT,9061.3,2021,3,17,11,2
2021-03-17 12:00:00,AT,8966.6,2021,3,17,12,2
2021-03-17 13:00:00,AT,8747.6,2021,3,17,13,2
2021-03-17 14:00:00,AT,8681.7,2021,3,17,14,2
2021-03-17 15:00:00,AT,8636.1,2021,3,17,15,2
2021-03-17 16:00:00,AT,8802.6,2021,3,17,16,2
2021-03-17 17:00:00,AT,9222.2,2021,3,17,17,2
2021-03-17 18:00:00,AT,8899.3,2021,3,17,18,2
2021-03-17 19:00:00,AT,8337.9,2021,3,17,19,2
2021-03-17 20:00:00,AT,7775.8,2021,3,17,20,2
2021-03-17 21:00:00,AT,7615.1,2021,3,17,21,2
2021-03-17 22:00:00,AT,7167.3,2021,3,17,22,2
2021-03-17 23:00:00,AT,6951.4,2021,3,17,23,2
2021-03-18 00:00:00,AT,6716.2,2021,3,18,0,3
2021-03-18 01:00:00,AT,6591.0,2021,3,18,1,3
2021-03-18 02:00:00,AT,6525.3,2021,3,18,2,3
2021-03-18 03:00:00,AT,6670.4,2021,3,18,3,3
2021-03-18 04:00:00,AT,7351.0,2021,3,18,4,3
2021-03-18 05:00:00,AT,8263.8,2021,3,18,5,3
2021-03-18 06:00:00,AT,9001.4,2021,3,18,6,3
2021-03-18 07:00:00,AT,9216.1,2021,3,18,7,3
2021-03-18 08:00:00,AT,9190.5,2021,3,18,8,3
2021-03-18 09:00:00,AT,9207.9,2021,3,18,9,3
2021-03-18 10:00:00,AT,9254.6,2021,3,18,10,3
2021-03-18 11:00:00,AT,9089.8,2021,3,18,11,3
2021-03-18 12:00:00,AT,8871.9,2021,3,18,12,3
2021-03-18 13:00:00,AT,8729.5,2021,3,18,13,3
2021-03-18 14:00:00,AT,8663.2,2021,3,18,14,3
2021-03-18 15:00:00,AT,8614.5,2021,3,18,15,3
2021-03-18 16:00:00,AT,8831.8,2021,3,18,16,3
2021-03-18 17:00:00,AT,9259.2,2021,3,18,17,3
2021-03-18 18:00:00,AT,8999.8,2021,3,18,18,3
2021-03-18 19:00:00,AT,8425.0,2021,3,18,19,3
2021-03-18 20:00:00,AT,7848.1,2021,3,18,20,3
2021-03-18 21:00:00,AT,7672.2,2021,3,18,21,3
2021-03-18 22:00:00,AT,7258.9,2021,3,18,22,3
2021-03-18 23:00:00,AT,6957.6,2021,3,18,23,3
2021-03-19 00:00:00,AT,6774.8,2021,3,19,0,4
2021-03-19 01:00:00,AT,6639.1,2021,3,19,1,4
2021-03-19 02:00:00,AT,6561.0,2021,3,19,2,4
2021-03-19 03:00:00,AT,6768.3,2021,3,19,3,4
2021-03-19 04:00:00,AT,7448.7,2021,3,19,4,4
2021-03-19 05:00:00,AT,8225.7,2021,3,19,5,4
2021-03-19 06:00:00,AT,8905.6,2021,3,19,6,4
2021-03-19 07:00:00,AT,9097.1,2021,3,19,7,4
2021-03-19 08:00:00,AT,9029.5,2021,3,19,8,4
2021-03-19 09:00:00,AT,9057.0,2021,3,19,9,4
2021-03-19 10:00:00,AT,9098.2,2021,3,19,10,4
2021-03-19 11:00:00,AT,8846.0,2021,3,19,11,4
2021-03-19 12:00:00,AT,8606.7,2021,3,19,12,4
2021-03-19 13:00:00,AT,8516.1,2021,3,19,13,4
2021-03-19 14:00:00,AT,8492.9,2021,3,19,14,4
2021-03-19 15:00:00,AT,8477.1,2021,3,19,15,4
2021-03-19 16:00:00,AT,8693.6,2021,3,19,16,4
2021-03-19 17:00:00,AT,9072.4,2021,3,19,17,4
2021-03-19 18:00:00,AT,8793.1,2021,3,19,18,4
2021-03-19 19:00:00,AT,8156.5,2021,3,19,19,4
2021-03-19 20:00:00,AT,7604.3,2021,3,19,20,4
2021-03-19 21:00:00,AT,7571.6,2021,3,19,21,4
2021-03-19 22:00:00,AT,7123.6,2021,3,19,22,4
2021-03-19 23:00:00,AT,6738.2,2021,3,19,23,4
2021-03-20 00:00:00,AT,6488.4,2021,3,20,0,5
2021-03-20 01:00:00,AT,6377.4,2021,3,20,1,5
2021-03-20 02:00:00,AT,6245.8,2021,3,20,2,5
2021-03-20 03:00:00,AT,6307.4,2021,3,20,3,5
2021-03-20 04:00:00,AT,6592.6,2021,3,20,4,5
2021-03-20 05:00:00,AT,6888.6,2021,3,20,5,5
2021-03-20 06:00:00,AT,7356.5,2021,3,20,6,5
2021-03-20 07:00:00,AT,7753.9,2021,3,20,7,5
2021-03-20 08:00:00,AT,8043.6,2021,3,20,8,5
2021-03-20 09:00:00,AT,8231.0,2021,3,20,9,5
2021-03-20 10:00:00,AT,8324.1,2021,3,20,10,5
2021-03-20 11:00:00,AT,8080.5,2021,3,20,11,5
2021-03-20 12:00:00,AT,7763.2,2021,3,20,12,5
2021-03-20 13:00:00,AT,7477.0,2021,3,20,13,5
2021-03-20 14:00:00,AT,7423.1,2021,3,20,14,5
2021-03-20 15:00:00,AT,7463.7,2021,3,20,15,5
2021-03-20 16:00:00,AT,7751.9,2021,3,20,16,5
2021-03-20 17:00:00,AT,7984.1,2021,3,20,17,5
2021-03-20 18:00:00,AT,7823.5,2021,3,20,18,5
2021-03-20 19:00:00,AT,7444.4,2021,3,20,19,5
2021-03-20 20:00:00,AT,7012.2,2021,3,20,20,5
2021-03-20 21:00:00,AT,7015.7,2021,3,20,21,5
2021-03-20 22:00:00,AT,6665.6,2021,3,20,22,5
2021-03-20 23:00:00,AT,6411.3,2021,3,20,23,5
2021-03-21 00:00:00,AT,6198.5,2021,3,21,0,6
2021-03-21 01:00:00,AT,6097.6,2021,3,21,1,6
2021-03-21 02:00:00,AT,5936.8,2021,3,21,2,6
2021-03-21 03:00:00,AT,5988.3,2021,3,21,3,6
2021-03-21 04:00:00,AT,6140.9,2021,3,21,4,6
2021-03-21 05:00:00,AT,6240.5,2021,3,21,5,6
2021-03-21 06:00:00,AT,6496.4,2021,3,21,6,6
2021-03-21 07:00:00,AT,6968.9,2021,3,21,7,6
2021-03-21 08:00:00,AT,7297.9,2021,3,21,8,6
2021-03-21 09:00:00,AT,7697.8,2021,3,21,9,6
2021-03-21 10:00:00,AT,8003.2,2021,3,21,10,6
2021-03-21 11:00:00,AT,7803.7,2021,3,21,11,6
2021-03-21 12:00:00,AT,7497.3,2021,3,21,12,6
2021-03-21 13:00:00,AT,7245.8,2021,3,21,13,6
2021-03-21 14:00:00,AT,7166.1,2021,3,21,14,6
2021-03-21 15:00:00,AT,7113.2,2021,3,21,15,6
2021-03-21 16:00:00,AT,7344.8,2021,3,21,16,6
2021-03-21 17:00:00,AT,7685.7,2021,3,21,17,6
2021-03-21 18:00:00,AT,7613.8,2021,3,21,18,6
2021-03-21 19:00:00,AT,7292.1,2021,3,21,19,6
2021-03-21 20:00:00,AT,6934.8,2021,3,21,20,6
2021-03-21 21:00:00,AT,7043.1,2021,3,21,21,6
2021-03-21 22:00:00,AT,6750.4,2021,3,21,22,6
2021-03-21 23:00:00,AT,6509.9,2021,3,21,23,6
2021-03-22 00:00:00,AT,6319.5,2021,3,22,0,0
2021-03-22 01:00:00,AT,6209.4,2021,3,22,1,0
2021-03-22 02:00:00,AT,6136.9,2021,3,22,2,0
2021-03-22 03:00:00,AT,6386.0,2021,3,22,3,0
2021-03-22 04:00:00,AT,7161.9,2021,3,22,4,0
2021-03-22 05:00:00,AT,8169.6,2021,3,22,5,0
2021-03-22 06:00:00,AT,8892.7,2021,3,22,6,0
2021-03-22 07:00:00,AT,9118.3,2021,3,22,7,0
2021-03-22 08:00:00,AT,9145.1,2021,3,22,8,0
2021-03-22 09:00:00,AT,9284.3,2021,3,22,9,0
2021-03-22 10:00:00,AT,9407.5,2021,3,22,10,0
2021-03-22 11:00:00,AT,9258.3,2021,3,22,11,0
2021-03-22 12:00:00,AT,9175.8,2021,3,22,12,0
2021-03-22 13:00:00,AT,9038.2,2021,3,22,13,0
2021-03-22 14:00:00,AT,8913.4,2021,3,22,14,0
2021-03-22 15:00:00,AT,8908.3,2021,3,22,15,0
2021-03-22 16:00:00,AT,9001.7,2021,3,22,16,0
2021-03-22 17:00:00,AT,9238.6,2021,3,22,17,0
2021-03-22 18:00:00,AT,9012.0,2021,3,22,18,0
2021-03-22 19:00:00,AT,8450.5,2021,3,22,19,0
2021-03-22 20:00:00,AT,7808.8,2021,3,22,20,0
2021-03-22 21:00:00,AT,7637.4,2021,3,22,21,0
2021-03-22 22:00:00,AT,7162.7,2021,3,22,22,0
2021-03-22 23:00:00,AT,6867.6,2021,3,22,23,0
2021-03-23 00:00:00,AT,6664.5,2021,3,23,0,1
2021-03-23 01:00:00,AT,6610.7,2021,3,23,1,1
2021-03-23 02:00:00,AT,6561.5,2021,3,23,2,1
2021-03-23 03:00:00,AT,6739.7,2021,3,23,3,1
2021-03-23 04:00:00,AT,7405.6,2021,3,23,4,1
2021-03-23 05:00:00,AT,8270.0,2021,3,23,5,1
2021-03-23 06:00:00,AT,8952.1,2021,3,23,6,1
2021-03-23 07:00:00,AT,9150.3,2021,3,23,7,1
2021-03-23 08:00:00,AT,9083.9,2021,3,23,8,1
2021-03-23 09:00:00,AT,9060.7,2021,3,23,9,1
2021-03-23 10:00:00,AT,9245.1,2021,3,23,10,1
2021-03-23 11:00:00,AT,9219.9,2021,3,23,11,1
2021-03-23 12:00:00,AT,9152.4,2021,3,23,12,1
2021-03-23 13:00:00,AT,9026.2,2021,3,23,13,1
2021-03-23 14:00:00,AT,8895.0,2021,3,23,14,1
2021-03-23 15:00:00,AT,8798.8,2021,3,23,15,1
2021-03-23 16:00:00,AT,8910.6,2021,3,23,16,1
2021-03-23 17:00:00,AT,9128.4,2021,3,23,17,1
2021-03-23 18:00:00,AT,8908.8,2021,3,23,18,1
2021-03-23 19:00:00,AT,8275.3,2021,3,23,19,1
2021-03-23 20:00:00,AT,7710.8,2021,3,23,20,1
2021-03-23 21:00:00,AT,7504.9,2021,3,23,21,1
2021-03-23 22:00:00,AT,7109.5,2021,3,23,22,1
2021-03-23 23:00:00,AT,6796.8,2021,3,23,23,1
2021-03-24 00:00:00,AT,6557.4,2021,3,24,0,2
2021-03-24 01:00:00,AT,6476.8,2021,3,24,1,2
2021-03-24 02:00:00,AT,6406.2,2021,3,24,2,2
2021-03-24 03:00:00,AT,6536.2,2021,3,24,3,2
2021-03-24 04:00:00,AT,7219.1,2021,3,24,4,2
2021-03-24 05:00:00,AT,8192.9,2021,3,24,5,2
2021-03-24 06:00:00,AT,8846.2,2021,3,24,6,2
2021-03-24 07:00:00,AT,9025.2,2021,3,24,7,2
2021-03-24 08:00:00,AT,8976.3,2021,3,24,8,2
2021-03-24 09:00:00,AT,9038.6,2021,3,24,9,2
2021-03-24 10:00:00,AT,9009.3,2021,3,24,10,2
2021-03-24 11:00:00,AT,8727.7,2021,3,24,11,2
2021-03-24 12:00:00,AT,8463.1,2021,3,24,12,2
2021-03-24 13:00:00,AT,8258.7,2021,3,24,13,2
2021-03-24 14:00:00,AT,8111.0,2021,3,24,14,2
2021-03-24 15:00:00,AT,8086.3,2021,3,24,15,2
2021-03-24 16:00:00,AT,8309.4,2021,3,24,16,2
2021-03-24 17:00:00,AT,8818.7,2021,3,24,17,2
2021-03-24 18:00:00,AT,8752.5,2021,3,24,18,2
2021-03-24 19:00:00,AT,8246.9,2021,3,24,19,2
2021-03-24 20:00:00,AT,7649.5,2021,3,24,20,2
2021-03-24 21:00:00,AT,7526.4,2021,3,24,21,2
2021-03-24 22:00:00,AT,7063.1,2021,3,24,22,2
2021-03-24 23:00:00,AT,6792.3,2021,3,24,23,2
2021-03-25 00:00:00,AT,6572.8,2021,3,25,0,3
2021-03-25 01:00:00,AT,6520.7,2021,3,25,1,3
2021-03-25 02:00:00,AT,6453.2,2021,3,25,2,3
2021-03-25 03:00:00,AT,6641.2,2021,3,25,3,3
2021-03-25 04:00:00,AT,7298.6,2021,3,25,4,3
2021-03-25 05:00:00,AT,8180.0,2021,3,25,5,3
2021-03-25 06:00:00,AT,8678.7,2021,3,25,6,3
2021-03-25 07:00:00,AT,8657.5,2021,3,25,7,3
2021-03-25 08:00:00,AT,8434.4,2021,3,25,8,3
2021-03-25 09:00:00,AT,8356.7,2021,3,25,9,3
2021-03-25 10:00:00,AT,8361.9,2021,3,25,10,3
2021-03-25 11:00:00,AT,8101.5,2021,3,25,11,3
2021-03-25 12:00:00,AT,7922.2,2021,3,25,12,3
2021-03-25 13:00:00,AT,7776.9,2021,3,25,13,3
2021-03-25 14:00:00,AT,7764.0,2021,3,25,14,3
2021-03-25 15:00:00,AT,7798.6,2021,3,25,15,3
2021-03-25 16:00:00,AT,8051.5,2021,3,25,16,3
2021-03-25 17:00:00,AT,8610.5,2021,3,25,17,3
2021-03-25 18:00:00,AT,8597.5,2021,3,25,18,3
2021-03-25 19:00:00,AT,8054.5,2021,3,25,19,3
2021-03-25 20:00:00,AT,7438.0,2021,3,25,20,3
2021-03-25 21:00:00,AT,7266.8,2021,3,25,21,3
2021-03-25 22:00:00,AT,6847.3,2021,3,25,22,3
2021-03-25 23:00:00,AT,6522.2,2021,3,25,23,3
2021-03-26 00:00:00,AT,6301.7,2021,3,26,0,4
2021-03-26 01:00:00,AT,6232.9,2021,3,26,1,4
2021-03-26 02:00:00,AT,6171.7,2021,3,26,2,4
2021-03-26 03:00:00,AT,6347.7,2021,3,26,3,4
2021-03-26 04:00:00,AT,7002.2,2021,3,26,4,4
2021-03-26 05:00:00,AT,7873.2,2021,3,26,5,4
2021-03-26 06:00:00,AT,8378.1,2021,3,26,6,4
2021-03-26 07:00:00,AT,8375.9,2021,3,26,7,4
2021-03-26 08:00:00,AT,8172.6,2021,3,26,8,4
2021-03-26 09:00:00,AT,8064.6,2021,3,26,9,4
2021-03-26 10:00:00,AT,8051.8,2021,3,26,10,4
2021-03-26 11:00:00,AT,7752.5,2021,3,26,11,4
2021-03-26 12:00:00,AT,7504.9,2021,3,26,12,4
2021-03-26 13:00:00,AT,7326.0,2021,3,26,13,4
2021-03-26 14:00:00,AT,7247.5,2021,3,26,14,4
2021-03-26 15:00:00,AT,7272.8,2021,3,26,15,4
2021-03-26 16:00:00,AT,7565.2,2021,3,26,16,4
2021-03-26 17:00:00,AT,8025.5,2021,3,26,17,4
2021-03-26 18:00:00,AT,8038.5,2021,3,26,18,4
2021-03-26 19:00:00,AT,7477.9,2021,3,26,19,4
2021-03-26 20:00:00,AT,6946.3,2021,3,26,20,4
2021-03-26 21:00:00,AT,6845.5,2021,3,26,21,4
2021-03-26 22:00:00,AT,6455.8,2021,3,26,22,4
2021-03-26 23:00:00,AT,6125.7,2021,3,26,23,4
2021-03-27 00:00:00,AT,5912.4,2021,3,27,0,5
2021-03-27 01:00:00,AT,5777.2,2021,3,27,1,5
2021-03-27 02:00:00,AT,5706.8,2021,3,27,2,5
2021-03-27 03:00:00,AT,5814.8,2021,3,27,3,5
2021-03-27 04:00:00,AT,6106.1,2021,3,27,4,5
2021-03-27 05:00:00,AT,6375.8,2021,3,27,5,5
2021-03-27 06:00:00,AT,6635.0,2021,3,27,6,5
2021-03-27 07:00:00,AT,6885.0,2021,3,27,7,5
2021-03-27 08:00:00,AT,7082.2,2021,3,27,8,5
2021-03-27 09:00:00,AT,7132.7,2021,3,27,9,5
2021-03-27 10:00:00,AT,7296.4,2021,3,27,10,5
2021-03-27 11:00:00,AT,7121.8,2021,3,27,11,5
2021-03-27 12:00:00,AT,6926.5,2021,3,27,12,5
2021-03-27 13:00:00,AT,6796.8,2021,3,27,13,5
2021-03-27 14:00:00,AT,6771.2,2021,3,27,14,5
2021-03-27 15:00:00,AT,6829.2,2021,3,27,15,5
2021-03-27 16:00:00,AT,7078.4,2021,3,27,16,5
2021-03-27 17:00:00,AT,7301.2,2021,3,27,17,5
2021-03-27 18:00:00,AT,7110.2,2021,3,27,18,5
2021-03-27 19:00:00,AT,6672.6,2021,3,27,19,5
2021-03-27 20:00:00,AT,6281.1,2021,3,27,20,5
2021-03-27 21:00:00,AT,6232.2,2021,3,27,21,5
2021-03-27 22:00:00,AT,5852.2,2021,3,27,22,5
2021-03-27 23:00:00,AT,5511.8,2021,3,27,23,5
2021-03-28 00:00:00,AT,5282.0,2021,3,28,0,6
2021-03-28 01:00:00,AT,5214.7,2021,3,28,1,6
2021-03-28 03:00:00,AT,5122.4,2021,3,28,3,6
2021-03-28 03:00:00,AT,5261.9,2021,3,28,3,6
2021-03-28 04:00:00,AT,5389.7,2021,3,28,4,6
2021-03-28 05:00:00,AT,5672.8,2021,3,28,5,6
2021-03-28 06:00:00,AT,5941.3,2021,3,28,6,6
2021-03-28 07:00:00,AT,6176.3,2021,3,28,7,6
2021-03-28 08:00:00,AT,6415.9,2021,3,28,8,6
2021-03-28 09:00:00,AT,6568.0,2021,3,28,9,6
2021-03-28 10:00:00,AT,6430.0,2021,3,28,10,6
2021-03-28 11:00:00,AT,6155.9,2021,3,28,11,6
2021-03-28 12:00:00,AT,5815.4,2021,3,28,12,6
2021-03-28 13:00:00,AT,5580.6,2021,3,28,13,6
2021-03-28 14:00:00,AT,5459.1,2021,3,28,14,6
2021-03-28 15:00:00,AT,5698.6,2021,3,28,15,6
2021-03-28 16:00:00,AT,6139.2,2021,3,28,16,6
2021-03-28 17:00:00,AT,6612.2,2021,3,28,17,6
2021-03-28 18:00:00,AT,6751.1,2021,3,28,18,6
2021-03-28 19:00:00,AT,6446.5,2021,3,28,19,6
2021-03-28 20:00:00,AT,6507.1,2021,3,28,20,6
2021-03-28 21:00:00,AT,6160.4,2021,3,28,21,6
2021-03-28 22:00:00,AT,5910.8,2021,3,28,22,6
2021-03-28 23:00:00,AT,5713.4,2021,3,28,23,6
2021-03-29 00:00:00,AT,5642.8,2021,3,29,0,0
2021-03-29 01:00:00,AT,5548.3,2021,3,29,1,0
2021-03-29 02:00:00,AT,5734.8,2021,3,29,2,0
2021-03-29 03:00:00,AT,6493.6,2021,3,29,3,0
2021-03-29 04:00:00,AT,7527.4,2021,3,29,4,0
2021-03-29 05:00:00,AT,8200.0,2021,3,29,5,0
2021-03-29 06:00:00,AT,8570.9,2021,3,29,6,0
2021-03-29 07:00:00,AT,8554.8,2021,3,29,7,0
2021-03-29 08:00:00,AT,8496.1,2021,3,29,8,0
2021-03-29 09:00:00,AT,8387.7,2021,3,29,9,0
2021-03-29 10:00:00,AT,8067.7,2021,3,29,10,0
2021-03-29 11:00:00,AT,7843.5,2021,3,29,11,0
2021-03-29 12:00:00,AT,7657.9,2021,3,29,12,0
2021-03-29 13:00:00,AT,7613.7,2021,3,29,13,0
2021-03-29 14:00:00,AT,7589.1,2021,3,29,14,0
2021-03-29 15:00:00,AT,7637.4,2021,3,29,15,0
2021-03-29 16:00:00,AT,7798.6,2021,3,29,16,0
2021-03-29 17:00:00,AT,7895.5,2021,3,29,17,0
2021-03-29 18:00:00,AT,7727.4,2021,3,29,18,0
2021-03-29 19:00:00,AT,7183.7,2021,3,29,19,0
2021-03-29 20:00:00,AT,6954.7,2021,3,29,20,0
2021-03-29 21:00:00,AT,6539.2,2021,3,29,21,0
2021-03-29 22:00:00,AT,6192.8,2021,3,29,22,0
2021-03-29 23:00:00,AT,5885.1,2021,3,29,23,0
2021-03-30 00:00:00,AT,5790.1,2021,3,30,0,1
2021-03-30 01:00:00,AT,5687.9,2021,3,30,1,1
2021-03-30 02:00:00,AT,5854.1,2021,3,30,2,1
2021-03-30 03:00:00,AT,6528.5,2021,3,30,3,1
2021-03-30 04:00:00,AT,7474.1,2021,3,30,4,1
2021-03-30 05:00:00,AT,8099.7,2021,3,30,5,1
2021-03-30 06:00:00,AT,8317.4,2021,3,30,6,1
2021-03-30 07:00:00,AT,8134.6,2021,3,30,7,1
2021-03-30 08:00:00,AT,8077.5,2021,3,30,8,1
2021-03-30 09:00:00,AT,8124.7,2021,3,30,9,1
2021-03-30 10:00:00,AT,7814.5,2021,3,30,10,1
2021-03-30 11:00:00,AT,7610.6,2021,3,30,11,1
2021-03-30 12:00:00,AT,7388.0,2021,3,30,12,1
2021-03-30 13:00:00,AT,7269.9,2021,3,30,13,1
2021-03-30 14:00:00,AT,7177.7,2021,3,30,14,1
2021-03-30 15:00:00,AT,7290.4,2021,3,30,15,1
2021-03-30 16:00:00,AT,7472.8,2021,3,30,16,1
2021-03-30 17:00:00,AT,7630.9,2021,3,30,17,1
2021-03-30 18:00:00,AT,7631.8,2021,3,30,18,1
2021-03-30 19:00:00,AT,7049.4,2021,3,30,19,1
2021-03-30 20:00:00,AT,6845.8,2021,3,30,20,1
2021-03-30 21:00:00,AT,6386.1,2021,3,30,21,1
2021-03-30 22:00:00,AT,6095.1,2021,3,30,22,1
2021-03-30 23:00:00,AT,5843.7,2021,3,30,23,1
2021-03-31 00:00:00,AT,5714.9,2021,3,31,0,2
2021-03-31 01:00:00,AT,5617.4,2021,3,31,1,2
2021-03-31 02:00:00,AT,5803.1,2021,3,31,2,2
2021-03-31 03:00:00,AT,6443.7,2021,3,31,3,2
2021-03-31 04:00:00,AT,7473.6,2021,3,31,4,2
2021-03-31 05:00:00,AT,8061.9,2021,3,31,5,2
2021-03-31 06:00:00,AT,8240.0,2021,3,31,6,2
2021-03-31 07:00:00,AT,8062.0,2021,3,31,7,2
2021-03-31 08:00:00,AT,7992.5,2021,3,31,8,2
2021-03-31 09:00:00,AT,8050.8,2021,3,31,9,2
2021-03-31 10:00:00,AT,7745.7,2021,3,31,10,2
2021-03-31 11:00:00,AT,7563.5,2021,3,31,11,2
2021-03-31 12:00:00,AT,7374.0,2021,3,31,12,2
2021-03-31 13:00:00,AT,7255.6,2021,3,31,13,2
2021-03-31 14:00:00,AT,7184.4,2021,3,31,14,2
2021-03-31 15:00:00,AT,7266.5,2021,3,31,15,2
2021-03-31 16:00:00,AT,7446.0,2021,3,31,16,2
2021-03-31 17:00:00,AT,7678.6,2021,3,31,17,2
2021-03-31 18:00:00,AT,7612.0,2021,3,31,18,2
2021-03-31 19:00:00,AT,7029.8,2021,3,31,19,2
2021-03-31 20:00:00,AT,6808.5,2021,3,31,20,2
2021-03-31 21:00:00,AT,6333.7,2021,3,31,21,2
2021-03-31 22:00:00,AT,6028.1,2021,3,31,22,2
2021-03-31 23:00:00,AT,5758.9,2021,3,31,23,2
2021-04-01 00:00:00,AT,5645.8,2021,4,1,0,3
2021-04-01 01:00:00,AT,5564.3,2021,4,1,1,3
2021-04-01 02:00:00,AT,5717.6,2021,4,1,2,3
2021-04-01 03:00:00,AT,6363.6,2021,4,1,3,3
2021-04-01 04:00:00,AT,7275.7,2021,4,1,4,3
2021-04-01 05:00:00,AT,7884.2,2021,4,1,5,3
2021-04-01 06:00:00,AT,8113.1,2021,4,1,6,3
2021-04-01 07:00:00,AT,7958.9,2021,4,1,7,3
2021-04-01 08:00:00,AT,7982.0,2021,4,1,8,3
2021-04-01 09:00:00,AT,8002.0,2021,4,1,9,3
2021-04-01 10:00:00,AT,7719.5,2021,4,1,10,3
2021-04-01 11:00:00,AT,7531.5,2021,4,1,11,3
2021-04-01 12:00:00,AT,7380.8,2021,4,1,12,3
2021-04-01 13:00:00,AT,7286.2,2021,4,1,13,3
2021-04-01 14:00:00,AT,7245.2,2021,4,1,14,3
2021-04-01 15:00:00,AT,7396.4,2021,4,1,15,3
2021-04-01 16:00:00,AT,7517.4,2021,4,1,16,3
2021-04-01 17:00:00,AT,7605.4,2021,4,1,17,3
2021-04-01 18:00:00,AT,7506.4,2021,4,1,18,3
2021-04-01 19:00:00,AT,6913.6,2021,4,1,19,3
2021-04-01 20:00:00,AT,6725.1,2021,4,1,20,3
2021-04-01 21:00:00,AT,6229.9,2021,4,1,21,3
2021-04-01 22:00:00,AT,5835.0,2021,4,1,22,3
2021-04-01 23:00:00,AT,5515.3,2021,4,1,23,3
2021-04-02 00:00:00,AT,5374.1,2021,4,2,0,4
2021-04-02 01:00:00,AT,5264.4,2021,4,2,1,4
2021-04-02 02:00:00,AT,5439.1,2021,4,2,2,4
2021-04-02 03:00:00,AT,6016.1,2021,4,2,3,4
2021-04-02 04:00:00,AT,6905.5,2021,4,2,4,4
2021-04-02 05:00:00,AT,7582.4,2021,4,2,5,4
2021-04-02 06:00:00,AT,8022.1,2021,4,2,6,4
2021-04-02 07:00:00,AT,8165.7,2021,4,2,7,4
2021-04-02 08:00:00,AT,8182.3,2021,4,2,8,4
2021-04-02 09:00:00,AT,8261.7,2021,4,2,9,4
2021-04-02 10:00:00,AT,7921.4,2021,4,2,10,4
2021-04-02 11:00:00,AT,7557.2,2021,4,2,11,4
2021-04-02 12:00:00,AT,7296.4,2021,4,2,12,4
2021-04-02 13:00:00,AT,7109.4,2021,4,2,13,4
2021-04-02 14:00:00,AT,6995.5,2021,4,2,14,4
2021-04-02 15:00:00,AT,7131.0,2021,4,2,15,4
2021-04-02 16:00:00,AT,7340.5,2021,4,2,16,4
2021-04-02 17:00:00,AT,7364.9,2021,4,2,17,4
2021-04-02 18:00:00,AT,7185.8,2021,4,2,18,4
2021-04-02 19:00:00,AT,6640.0,2021,4,2,19,4
2021-04-02 20:00:00,AT,6495.1,2021,4,2,20,4
2021-04-02 21:00:00,AT,6048.2,2021,4,2,21,4
2021-04-02 22:00:00,AT,5738.7,2021,4,2,22,4
2021-04-02 23:00:00,AT,5442.2,2021,4,2,23,4
2021-04-03 00:00:00,AT,5315.8,2021,4,3,0,5
2021-04-03 01:00:00,AT,5191.7,2021,4,3,1,5
2021-04-03 02:00:00,AT,5237.5,2021,4,3,2,5
2021-04-03 03:00:00,AT,5470.3,2021,4,3,3,5
2021-04-03 04:00:00,AT,5746.9,2021,4,3,4,5
2021-04-03 05:00:00,AT,6118.1,2021,4,3,5,5
2021-04-03 06:00:00,AT,6517.3,2021,4,3,6,5
2021-04-03 07:00:00,AT,6819.6,2021,4,3,7,5
2021-04-03 08:00:00,AT,7039.9,2021,4,3,8,5
2021-04-03 09:00:00,AT,7143.5,2021,4,3,9,5
2021-04-03 10:00:00,AT,6897.0,2021,4,3,10,5
2021-04-03 11:00:00,AT,6617.4,2021,4,3,11,5
2021-04-03 12:00:00,AT,6386.3,2021,4,3,12,5
2021-04-03 13:00:00,AT,6243.1,2021,4,3,13,5
2021-04-03 14:00:00,AT,6190.9,2021,4,3,14,5
2021-04-03 15:00:00,AT,6336.6,2021,4,3,15,5
2021-04-03 16:00:00,AT,6475.3,2021,4,3,16,5
2021-04-03 17:00:00,AT,6547.8,2021,4,3,17,5
2021-04-03 18:00:00,AT,6487.3,2021,4,3,18,5
2021-04-03 19:00:00,AT,6103.3,2021,4,3,19,5
2021-04-03 20:00:00,AT,6088.6,2021,4,3,20,5
2021-04-03 21:00:00,AT,5668.8,2021,4,3,21,5
2021-04-03 22:00:00,AT,5366.6,2021,4,3,22,5
